Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-chen-il-50000
Airfoil,chen-il
Reynolds number,50000
Ncrit,9
Mach,0
Max Cl/Cd,4.22805
Max Cl/Cd alpha,9
Url,http://airfoiltools.com/polar/csv?polar=xf-chen-il-50000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-15.250,-0.2204,0.17991,0.17211,-0.0226,0.5653,0.0656
-15.000,-0.2121,0.17932,0.17156,-0.0255,0.5647,0.0662
-14.750,-0.2073,0.17984,0.17214,-0.0286,0.5640,0.0666
-14.250,-0.1733,0.16934,0.16173,-0.0332,0.5625,0.0677
-14.000,-0.1556,0.16428,0.15671,-0.0352,0.5614,0.0689
-13.750,-0.1413,0.16077,0.15323,-0.0374,0.5614,0.0703
-13.500,-0.1280,0.15769,0.15020,-0.0397,0.5607,0.0718
-13.250,-0.1157,0.15491,0.14748,-0.0420,0.5605,0.0733
-13.000,-0.1038,0.15239,0.14500,-0.0442,0.5604,0.0745
-12.750,-0.0936,0.15018,0.14284,-0.0465,0.5600,0.0761
-12.500,-0.0847,0.14863,0.14135,-0.0487,0.5600,0.0771
-12.250,-0.0804,0.14816,0.14094,-0.0510,0.5597,0.0779
-12.000,-0.0783,0.14829,0.14116,-0.0533,0.5599,0.0783
-11.750,-0.0791,0.14894,0.14188,-0.0556,0.5603,0.0786
-11.500,-0.0507,0.13978,0.13275,-0.0560,0.5590,0.0797
-11.250,-0.0350,0.13537,0.12837,-0.0568,0.5588,0.0813
-11.000,-0.0244,0.13264,0.12569,-0.0577,0.5586,0.0828
-10.750,-0.0152,0.13028,0.12338,-0.0588,0.5587,0.0845
-10.500,-0.0074,0.12826,0.12143,-0.0599,0.5588,0.0866
-10.250,-0.0027,0.12698,0.12021,-0.0611,0.5592,0.0892
-10.000,-0.0006,0.12645,0.11977,-0.0625,0.5600,0.0904
-9.750,-0.0030,0.12692,0.12034,-0.0640,0.5610,0.0911
-9.500,-0.0097,0.12797,0.12151,-0.0656,0.5619,0.0915
-9.250,0.0192,0.11977,0.11334,-0.0651,0.5625,0.0935
-9.000,0.0310,0.11676,0.11038,-0.0652,0.5634,0.0954
-8.750,0.0385,0.11461,0.10828,-0.0656,0.5645,0.0979
-8.500,0.0435,0.11299,0.10672,-0.0661,0.5655,0.1002
-8.250,0.0458,0.11183,0.10561,-0.0667,0.5666,0.1025
-8.000,0.0460,0.11118,0.10517,-0.0682,0.5692,0.1041
-7.750,0.0394,0.11149,0.10568,-0.0699,0.5725,0.1050
-7.500,0.0281,0.11229,0.10662,-0.0706,0.5756,0.1054
-7.250,0.0136,0.11401,0.10841,-0.0706,0.5784,0.1057
-7.000,0.0578,0.10445,0.09892,-0.0708,0.5800,0.1091
-6.750,-0.3995,0.14784,0.14476,-0.0057,1.0000,0.0847
-6.500,-0.4088,0.14645,0.14339,-0.0048,1.0000,0.0857
-6.250,-0.4195,0.14519,0.14213,-0.0038,1.0000,0.0865
-6.000,-0.4323,0.14393,0.14089,-0.0026,1.0000,0.0872
-5.750,-0.4479,0.14281,0.13978,-0.0010,1.0000,0.0881
-5.500,-0.4609,0.14170,0.13866,0.0000,1.0000,0.0891
-5.250,-0.4697,0.14029,0.13724,0.0004,1.0000,0.0896
-5.000,-0.4801,0.13980,0.13671,-0.0002,1.0000,0.0906
-4.750,-0.4869,0.13968,0.13649,-0.0015,1.0000,0.0911
-4.500,-0.4899,0.13983,0.13651,-0.0031,1.0000,0.0915
-4.250,-0.4898,0.13569,0.13242,-0.0020,1.0000,0.0920
-4.000,-0.4907,0.12969,0.12651,0.0014,1.0000,0.0936
-3.750,-0.4739,0.12639,0.12319,-0.0012,0.9930,0.0959
-3.500,-0.4478,0.12386,0.12055,-0.0065,0.9782,0.0996
-3.250,-0.4174,0.12249,0.11902,-0.0131,0.9590,0.1035
-3.000,-0.3798,0.12428,0.12042,-0.0216,0.9350,0.1061
-2.750,-0.3675,0.11773,0.11398,-0.0215,0.9185,0.1079
-2.500,-0.3477,0.11467,0.11085,-0.0231,0.8999,0.1112
-2.250,-0.3240,0.11293,0.10897,-0.0256,0.8815,0.1159
-2.000,-0.2872,0.11676,0.11225,-0.0304,0.8571,0.1210
-1.500,-0.2628,0.10775,0.10336,-0.0296,0.8287,0.1270
-1.250,-0.2419,0.10734,0.10271,-0.0304,0.8118,0.1344
-1.000,-0.2244,0.10669,0.10184,-0.0305,0.7959,0.1376
-0.750,-0.2187,0.10365,0.09880,-0.0287,0.7823,0.1416
-0.500,-0.1912,0.10634,0.10101,-0.0296,0.7692,0.1511
-0.250,-0.1778,0.10191,0.09667,-0.0290,0.7596,0.1546
0.000,-0.1706,0.10051,0.09515,-0.0271,0.7455,0.1598
0.250,-0.1529,0.10110,0.09543,-0.0265,0.7334,0.1670
0.500,-0.1315,0.09936,0.09362,-0.0264,0.7245,0.1751
0.750,-0.1238,0.09883,0.09286,-0.0242,0.7106,0.1828
1.000,-0.1107,0.09819,0.09208,-0.0229,0.7018,0.1932
1.250,-0.0965,0.09686,0.09062,-0.0215,0.6916,0.2031
1.500,-0.0900,0.09627,0.08986,-0.0194,0.6826,0.2155
1.750,-0.0716,0.09652,0.08984,-0.0183,0.6741,0.2420
2.000,-0.0709,0.09434,0.08763,-0.0154,0.6668,0.2651
2.250,-0.0647,0.09277,0.08593,-0.0126,0.6576,0.3092
2.500,-0.0412,0.09279,0.08578,-0.0116,0.6538,0.3534
2.750,-0.0491,0.09066,0.08358,-0.0078,0.6412,0.3656
3.000,-0.0188,0.09132,0.08401,-0.0077,0.6368,0.3963
3.250,-0.0221,0.09010,0.08266,-0.0048,0.6254,0.4054
3.500,0.0126,0.09131,0.08360,-0.0058,0.6202,0.4266
3.750,0.0157,0.09052,0.08275,-0.0044,0.6109,0.4326
4.000,0.0592,0.09211,0.08404,-0.0081,0.6044,0.4455
4.250,0.0878,0.09361,0.08522,-0.0108,0.5978,0.4414
4.500,0.1272,0.09561,0.08688,-0.0143,0.5882,0.4164
4.750,0.1667,0.10010,0.09091,-0.0145,0.5845,0.3625
5.000,0.1561,0.09897,0.08969,-0.0115,0.5735,0.3528
5.250,0.1865,0.10218,0.09255,-0.0107,0.5686,0.3075
5.500,0.1886,0.10308,0.09326,-0.0085,0.5621,0.2884
5.750,0.2262,0.10508,0.09500,-0.0121,0.5540,0.2673
6.000,0.2865,0.10967,0.09918,-0.0181,0.5501,0.2513
6.250,0.2837,0.10910,0.09855,-0.0176,0.5409,0.2487
6.500,0.3329,0.11243,0.10163,-0.0230,0.5348,0.2483
6.750,0.3644,0.11556,0.10461,-0.0261,0.5306,0.2495
7.000,0.3700,0.11578,0.10478,-0.0261,0.5219,0.2520
7.250,0.4060,0.11884,0.10775,-0.0288,0.5172,0.2618
7.500,0.4484,0.12382,0.11259,-0.0314,0.5148,0.2741
7.750,0.4249,0.12148,0.11023,-0.0287,0.5046,0.2729
8.000,0.4523,0.12422,0.11291,-0.0298,0.5000,0.2872
8.250,0.4904,0.12906,0.11772,-0.0318,0.4976,0.3124
8.500,0.4670,0.12698,0.11564,-0.0296,0.4889,0.3103
8.750,0.4876,0.12927,0.11800,-0.0302,0.4839,0.3378
9.000,0.5918,0.13997,0.12982,-0.0475,0.4801,1.0000
9.250,0.5662,0.13765,0.12755,-0.0456,0.4709,1.0000
9.500,0.5839,0.14036,0.13008,-0.0452,0.4661,1.0000
9.750,0.6102,0.14482,0.13430,-0.0453,0.4634,1.0000
10.000,0.5949,0.14432,0.13380,-0.0443,0.4571,1.0000
10.250,0.6060,0.14636,0.13570,-0.0439,0.4509,1.0000
10.500,0.6296,0.15025,0.13942,-0.0439,0.4470,1.0000
10.750,0.6323,0.15233,0.14144,-0.0437,0.4439,1.0000
11.000,0.6294,0.15273,0.14181,-0.0433,0.4367,1.0000
11.250,0.6441,0.15539,0.14438,-0.0432,0.4323,1.0000
11.500,0.6684,0.16004,0.14894,-0.0434,0.4294,1.0000
11.750,0.6576,0.15999,0.14890,-0.0432,0.4247,1.0000
12.000,0.6642,0.16159,0.15047,-0.0431,0.4181,1.0000
12.250,0.6811,0.16475,0.15358,-0.0431,0.4142,1.0000
12.500,0.7069,0.17035,0.15916,-0.0435,0.4119,1.0000
12.750,0.6892,0.16882,0.15766,-0.0435,0.4070,1.0000
13.000,0.6966,0.17065,0.15947,-0.0436,0.4013,1.0000
13.250,0.7130,0.17385,0.16265,-0.0437,0.3973,1.0000
13.500,0.7382,0.17968,0.16847,-0.0441,0.3950,1.0000
13.750,0.7224,0.17809,0.16691,-0.0444,0.3908,1.0000
14.000,0.7282,0.17975,0.16858,-0.0448,0.3854,1.0000
