Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-ua79sfm-il-100000
Airfoil,ua79sfm-il
Reynolds number,100000
Ncrit,9
Mach,0
Max Cl/Cd,41.301
Max Cl/Cd alpha,11.75
Url,http://airfoiltools.com/polar/csv?polar=xf-ua79sfm-il-100000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-10.500,-0.3635,0.10875,0.10499,-0.0448,-0.0009,4.3309
-10.250,-0.3373,0.10620,0.10241,-0.0413,-0.0009,4.3212
-10.000,-0.3558,0.10275,0.09904,-0.0433,-0.0009,4.3092
-9.750,-0.3457,0.09964,0.09594,-0.0419,-0.0009,4.3009
-9.500,-0.3506,0.09682,0.09316,-0.0421,-0.0009,4.2864
-9.250,-0.3582,0.09337,0.08976,-0.0426,-0.0009,4.2764
-9.000,-0.3534,0.09095,0.08736,-0.0416,-0.0009,4.2611
-8.750,-0.3733,0.08744,0.08393,-0.0433,-0.0009,4.2476
-8.500,-0.3615,0.08518,0.08168,-0.0415,-0.0009,4.2306
-8.250,-0.3848,0.08179,0.07836,-0.0433,-0.0009,4.2136
-8.000,-0.3745,0.07958,0.07617,-0.0415,-0.0009,4.1943
-7.750,-0.3910,0.07640,0.07306,-0.0423,-0.0009,4.1739
-7.500,-0.4027,0.07399,0.07069,-0.0424,-0.0009,4.1505
-7.250,-0.4003,0.07124,0.06797,-0.0413,-0.0009,4.1280
-7.000,-0.4432,0.06856,0.06537,-0.0429,-0.0009,4.1080
-5.500,-0.4956,0.03617,0.03064,-0.0428,-0.0009,4.4366
-5.250,-0.4852,0.03358,0.02774,-0.0409,-0.0009,4.4426
-5.000,-0.4742,0.03135,0.02510,-0.0388,-0.0009,4.4466
-4.750,-0.4624,0.02955,0.02314,-0.0371,-0.0009,4.4483
-4.500,-0.4495,0.02795,0.02114,-0.0350,-0.0009,4.4501
-4.250,-0.4366,0.02660,0.01969,-0.0334,-0.0009,4.4507
-4.000,-0.4231,0.02541,0.01834,-0.0317,-0.0009,4.4513
-3.750,-0.4093,0.02440,0.01720,-0.0300,-0.0009,4.4516
-3.500,-0.3956,0.02352,0.01625,-0.0284,-0.0009,4.4516
-3.250,-0.3821,0.02277,0.01546,-0.0269,-0.0009,4.4513
-3.000,-0.3693,0.02212,0.01480,-0.0253,-0.0009,4.4508
-2.750,-0.3572,0.02157,0.01421,-0.0237,-0.0009,4.4499
-2.500,-0.3462,0.02102,0.01370,-0.0222,-0.0009,4.4484
-2.250,-0.1692,0.03310,0.02837,-0.0241,-0.0009,2.0490
-2.000,-0.1415,0.03496,0.02998,-0.0240,-0.0009,2.0009
-1.750,-0.1392,0.03436,0.02927,-0.0228,-0.0009,2.0009
-1.500,-0.1364,0.03382,0.02862,-0.0216,-0.0009,2.0009
-1.250,-0.1332,0.03333,0.02802,-0.0204,-0.0009,2.0009
-1.000,-0.1182,0.03251,0.02707,-0.0205,-0.0005,2.0009
-0.750,-0.0991,0.03265,0.02705,-0.0211,-0.0001,2.0009
-0.500,-0.0898,0.03197,0.02627,-0.0205,0.0001,2.0009
-0.250,-0.0739,0.03183,0.02599,-0.0205,0.0000,2.0009
0.000,-0.0544,0.03337,0.02739,-0.0211,-0.0002,2.0009
0.250,-0.0505,0.03158,0.02556,-0.0196,-0.0011,2.0009
0.500,-0.0316,0.03245,0.02630,-0.0199,-0.0015,2.0009
0.750,-0.0279,0.03157,0.02538,-0.0184,-0.0015,2.0009
1.000,-0.0098,0.03222,0.02592,-0.0185,-0.0010,2.0009
1.250,-0.0062,0.03170,0.02536,-0.0170,-0.0004,2.0009
1.500,0.0112,0.03225,0.02583,-0.0170,0.0000,2.0009
1.750,0.0152,0.03192,0.02548,-0.0156,-0.0001,2.0009
2.000,0.0335,0.03259,0.02607,-0.0156,-0.0004,2.0009
2.250,0.0367,0.03215,0.02561,-0.0141,-0.0001,2.0009
2.500,0.0576,0.03328,0.02667,-0.0143,0.0010,2.0009
2.750,0.0622,0.03270,0.02608,-0.0129,0.0053,2.0009
3.000,0.0686,0.03271,0.02606,-0.0117,0.0105,2.0009
3.250,0.0906,0.03371,0.02701,-0.0120,0.0164,2.0009
3.500,0.1001,0.03352,0.02681,-0.0110,0.0262,2.0009
3.750,0.1119,0.03353,0.02679,-0.0101,0.0374,2.0009
4.000,0.1548,0.03287,0.02603,-0.0109,0.0885,2.0009
4.250,0.1772,0.03288,0.02601,-0.0106,0.1169,2.0009
4.500,0.1926,0.03280,0.02591,-0.0098,0.1452,2.0009
4.750,0.2049,0.03278,0.02589,-0.0088,0.1721,2.0009
5.000,0.2190,0.03285,0.02596,-0.0079,0.1968,2.0009
5.250,0.2453,0.03310,0.02620,-0.0078,0.2135,2.0009
5.500,0.2521,0.03306,0.02619,-0.0064,0.2428,2.0009
5.750,0.2608,0.03309,0.02625,-0.0052,0.2731,2.0009
6.000,0.2725,0.03323,0.02640,-0.0042,0.3020,2.0009
6.250,0.2957,0.03338,0.02658,-0.0038,0.3231,2.0009
6.500,0.2999,0.03348,0.02671,-0.0023,0.3605,2.0009
6.750,0.3091,0.03367,0.02697,-0.0011,0.3935,2.0009
7.000,0.3315,0.03377,0.02710,-0.0006,0.4165,2.0009
7.250,0.3339,0.03397,0.02736,0.0009,0.4568,2.0009
7.500,0.3642,0.03400,0.02744,0.0011,0.4725,2.0009
7.750,0.3634,0.03423,0.02772,0.0028,0.5172,2.0009
8.000,0.3675,0.03449,0.02805,0.0042,0.5571,2.0009
8.250,0.3945,0.03434,0.02797,0.0047,0.5772,2.0009
8.500,0.3939,0.03469,0.02839,0.0063,0.6234,2.0009
8.750,0.4270,0.03434,0.02811,0.0067,0.6375,2.0009
9.000,0.4234,0.03475,0.02860,0.0084,0.6883,2.0009
9.250,0.4219,0.03523,0.02916,0.0099,0.7372,2.0009
9.500,0.4542,0.03468,0.02871,0.0105,0.7535,2.0009
9.750,0.4486,0.03530,0.02941,0.0121,0.8079,2.0009
10.000,0.4467,0.03590,0.03010,0.0135,0.8592,2.0009
10.250,0.4766,0.03526,0.02958,0.0144,0.8790,2.0009
10.750,0.4693,0.03671,0.03120,0.0171,0.9883,2.0009
11.000,0.4983,0.03588,0.03052,0.0183,1.0123,2.0009
11.250,0.4929,0.03670,0.03143,0.0195,1.0720,2.0009
11.500,0.4946,0.03719,0.03203,0.0208,1.1264,2.0009
