Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-pmc19sm-il-50000
Airfoil,pmc19sm-il
Reynolds number,50000
Ncrit,9
Mach,0
Max Cl/Cd,27.9649
Max Cl/Cd alpha,8.5
Url,http://airfoiltools.com/polar/csv?polar=xf-pmc19sm-il-50000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-8.500,-0.6224,0.10784,0.10183,0.0217,1.0000,0.1627
-8.250,-0.6082,0.10313,0.09714,0.0239,1.0000,0.1734
-8.000,-0.6291,0.09937,0.09349,0.0161,1.0000,0.1771
-7.750,-0.6205,0.09489,0.08907,0.0170,1.0000,0.1903
-7.500,-0.6191,0.09070,0.08492,0.0160,1.0000,0.2043
-7.250,-0.6257,0.08676,0.08100,0.0130,1.0000,0.2199
-6.500,-0.4906,0.08388,0.07805,0.0585,1.0000,0.5853
-6.250,-0.4363,0.08048,0.07459,0.0638,1.0000,0.7163
-6.000,-0.3521,0.07236,0.06635,0.0592,1.0000,0.8568
-4.500,-0.4973,0.05393,0.04883,0.0447,1.0000,0.5596
-4.250,-0.4791,0.03890,0.03293,0.0077,1.0000,0.4151
-4.000,-0.4198,0.03495,0.02733,-0.0038,1.0000,0.3031
-3.750,-0.3751,0.03361,0.02510,-0.0056,1.0000,0.2454
-3.500,-0.3352,0.03244,0.02326,-0.0057,1.0000,0.2016
-3.250,-0.2995,0.03107,0.02138,-0.0052,1.0000,0.1727
-3.000,-0.2669,0.02947,0.01943,-0.0048,1.0000,0.1559
-2.750,-0.2367,0.02805,0.01765,-0.0043,1.0000,0.1517
-2.500,-0.2078,0.02691,0.01624,-0.0038,1.0000,0.1498
-2.250,-0.1804,0.02531,0.01466,-0.0033,1.0000,0.1476
-2.000,-0.1572,0.02422,0.01361,-0.0023,1.0000,0.1473
-1.750,-0.1403,0.02352,0.01293,-0.0009,1.0000,0.1510
-1.500,-0.1269,0.02294,0.01245,0.0003,1.0000,0.1589
-1.250,-0.1117,0.02278,0.01216,0.0008,0.9986,0.1635
-1.000,-0.0398,0.02113,0.01055,-0.0083,0.9688,0.1868
-0.750,0.0964,0.01831,0.01021,-0.0169,0.9664,1.0000
-0.500,0.1703,0.01831,0.00962,-0.0260,0.9176,1.0000
-0.250,0.2013,0.01866,0.00966,-0.0265,0.8739,1.0000
0.000,0.2196,0.01909,0.00985,-0.0247,0.8385,1.0000
0.250,0.2364,0.01950,0.01007,-0.0226,0.8082,1.0000
0.500,0.2534,0.01988,0.01028,-0.0207,0.7818,1.0000
0.750,0.2706,0.02026,0.01050,-0.0187,0.7585,1.0000
1.000,0.2891,0.02068,0.01081,-0.0174,0.7355,1.0000
1.250,0.3066,0.02107,0.01107,-0.0155,0.7161,1.0000
1.500,0.3254,0.02155,0.01145,-0.0142,0.6971,1.0000
1.750,0.3446,0.02206,0.01188,-0.0131,0.6790,1.0000
2.000,0.3638,0.02259,0.01232,-0.0118,0.6625,1.0000
2.250,0.3836,0.02316,0.01285,-0.0107,0.6472,1.0000
2.500,0.4044,0.02379,0.01341,-0.0098,0.6325,1.0000
2.750,0.4262,0.02448,0.01407,-0.0092,0.6185,1.0000
3.000,0.4490,0.02525,0.01482,-0.0089,0.6051,1.0000
3.250,0.4723,0.02608,0.01569,-0.0086,0.5922,1.0000
3.500,0.4960,0.02695,0.01657,-0.0085,0.5804,1.0000
3.750,0.5199,0.02771,0.01732,-0.0079,0.5700,1.0000
4.000,0.5441,0.02878,0.01847,-0.0082,0.5583,1.0000
4.250,0.5682,0.03012,0.01994,-0.0090,0.5471,1.0000
4.500,0.5920,0.03143,0.02140,-0.0095,0.5370,1.0000
4.750,0.6164,0.03233,0.02235,-0.0089,0.5284,1.0000
5.000,0.6389,0.03435,0.02460,-0.0107,0.5180,1.0000
5.250,0.6614,0.03610,0.02652,-0.0115,0.5092,1.0000
5.500,0.6845,0.03756,0.02811,-0.0117,0.5010,1.0000
5.750,0.7030,0.04050,0.03136,-0.0141,0.4924,1.0000
6.000,0.7268,0.04167,0.03267,-0.0134,0.4856,1.0000
