Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-la203a-il-50000
Airfoil,la203a-il
Reynolds number,50000
Ncrit,9
Mach,0
Max Cl/Cd,6.01086
Max Cl/Cd alpha,7.5
Url,http://airfoiltools.com/polar/csv?polar=xf-la203a-il-50000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-9.500,-0.3394,0.15157,0.14530,-0.0222,1.0001,0.1775
-9.250,-0.3576,0.15199,0.14580,-0.0217,1.0001,0.1813
-9.000,-0.3895,0.15404,0.14794,-0.0217,1.0001,0.1828
-8.750,-0.3723,0.14852,0.14245,-0.0200,1.0001,0.1853
-8.500,-0.3602,0.14535,0.13930,-0.0180,1.0001,0.1898
-8.250,-0.3571,0.14345,0.13742,-0.0186,0.9983,0.1963
-8.000,-0.3818,0.14437,0.13841,-0.0202,0.9963,0.2013
-7.750,-0.3544,0.13892,0.13295,-0.0219,0.9927,0.2065
-7.500,-0.3412,0.13628,0.13030,-0.0225,0.9891,0.2146
-7.250,-0.3665,0.13687,0.13097,-0.0227,0.9872,0.2205
-7.000,-0.3539,0.13297,0.12710,-0.0237,0.9841,0.2254
-6.750,-0.3359,0.13015,0.12426,-0.0240,0.9809,0.2342
-6.500,-0.3660,0.13074,0.12495,-0.0222,0.9811,0.2401
-6.250,-0.4123,0.13205,0.12640,-0.0171,0.9850,0.2413
-6.000,-0.4530,0.13222,0.12671,-0.0082,0.9962,0.2413
-5.750,-0.4384,0.12791,0.12244,-0.0053,0.9987,0.2457
-5.500,-0.4355,0.12591,0.12047,-0.0024,1.0001,0.2526
-5.250,-0.4660,0.12569,0.12033,0.0000,1.0001,0.2595
-5.000,-0.4892,0.12390,0.11863,0.0007,1.0001,0.2639
-4.750,-0.4670,0.12102,0.11574,0.0037,1.0001,0.2736
-4.500,-0.5085,0.12022,0.11505,0.0005,1.0001,0.2830
-4.250,-0.4822,0.11709,0.11192,0.0067,1.0001,0.2912
-4.000,-0.5055,0.11524,0.11015,0.0044,1.0001,0.3041
-3.750,-0.4909,0.11308,0.10800,0.0093,1.0001,0.3146
-3.500,-0.4970,0.11079,0.10576,0.0099,1.0001,0.3283
-3.250,-0.5025,0.10871,0.10374,0.0100,1.0001,0.3458
-3.000,-0.5032,0.10680,0.10186,0.0113,1.0001,0.3651
-2.750,-0.5009,0.10500,0.10011,0.0143,1.0001,0.3854
-2.500,-0.4963,0.10339,0.09855,0.0185,1.0001,0.4075
-2.250,-0.4919,0.10206,0.09725,0.0226,1.0001,0.4336
-2.000,-0.4919,0.10063,0.09588,0.0264,1.0001,0.4658
-1.500,-0.4889,0.09858,0.09394,0.0360,1.0001,0.5411
-1.250,-0.4807,0.09728,0.09269,0.0418,1.0001,0.5816
-1.000,-0.4577,0.09564,0.09107,0.0467,1.0001,0.6297
-0.750,-0.4420,0.09470,0.09016,0.0518,1.0001,0.6972
-0.500,-0.1442,0.06447,0.05660,-0.0871,0.9976,0.1970
-0.250,-0.0817,0.06426,0.05551,-0.0958,0.9938,0.1814
0.000,-0.0418,0.06389,0.05490,-0.1001,0.9887,0.1772
0.250,0.0057,0.06446,0.05512,-0.1054,0.9839,0.1749
0.500,0.0424,0.06506,0.05543,-0.1088,0.9773,0.1769
0.750,0.0869,0.06626,0.05634,-0.1131,0.9710,0.1791
1.000,0.1165,0.06692,0.05679,-0.1148,0.9624,0.1805
1.250,0.1574,0.06841,0.05813,-0.1182,0.9567,0.1848
1.500,0.1798,0.06895,0.05877,-0.1187,0.9469,0.1919
1.750,0.2212,0.07104,0.06070,-0.1219,0.9408,0.2019
2.000,0.2398,0.07145,0.06124,-0.1217,0.9298,0.2105
2.250,0.2845,0.07368,0.06357,-0.1262,0.9243,0.2357
2.500,0.3073,0.07427,0.06442,-0.1274,0.9131,0.2682
2.750,0.3259,0.07423,0.06684,-0.1236,0.9087,0.8152
3.000,0.3042,0.07303,0.06579,-0.1131,0.8972,0.9535
3.250,0.3428,0.07590,0.06808,-0.1162,0.8878,0.9999
3.500,0.3521,0.07662,0.06862,-0.1152,0.8751,0.9999
3.750,0.3979,0.08047,0.07215,-0.1203,0.8684,0.9999
4.000,0.4021,0.08086,0.07246,-0.1185,0.8553,0.9999
4.250,0.4460,0.08479,0.07616,-0.1232,0.8492,0.9999
4.500,0.4476,0.08513,0.07645,-0.1212,0.8361,0.9999
4.750,0.4917,0.08924,0.08038,-0.1258,0.8299,0.9999
5.000,0.4897,0.08945,0.08057,-0.1233,0.8171,0.9999
5.250,0.5328,0.09361,0.08459,-0.1276,0.8110,0.9999
5.500,0.5297,0.09386,0.08483,-0.1251,0.7982,0.9999
5.750,0.5723,0.09818,0.08904,-0.1292,0.7924,0.9999
6.000,0.5674,0.09839,0.08926,-0.1266,0.7798,0.9999
6.250,0.6119,0.10313,0.09392,-0.1309,0.7743,0.9999
