Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-usa35a-il-500000
Airfoil,usa35a-il
Reynolds number,500000
Ncrit,9
Mach,0
Max Cl/Cd,97.8047
Max Cl/Cd alpha,5
Url,http://airfoiltools.com/polar/csv?polar=xf-usa35a-il-500000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-10.000,-0.0107,0.09652,0.09346,-0.0856,0.8274,0.0466
-9.750,-0.2085,0.04642,0.04309,-0.1259,0.8229,0.0416
-9.500,-0.2519,0.03615,0.03227,-0.1342,0.8116,0.0412
-9.250,-0.2731,0.02848,0.02375,-0.1357,0.8015,0.0412
-9.000,-0.2625,0.02562,0.02037,-0.1354,0.7931,0.0415
-8.750,-0.2451,0.02357,0.01809,-0.1351,0.7841,0.0419
-8.500,-0.2223,0.02260,0.01699,-0.1347,0.7754,0.0422
-8.250,-0.1979,0.02187,0.01619,-0.1345,0.7665,0.0426
-8.000,-0.1735,0.02118,0.01539,-0.1341,0.7569,0.0430
-7.750,-0.1485,0.02050,0.01460,-0.1338,0.7475,0.0434
-7.500,-0.1238,0.01974,0.01369,-0.1335,0.7371,0.0440
-7.250,-0.0990,0.01895,0.01270,-0.1331,0.7268,0.0446
-7.000,-0.0739,0.01824,0.01177,-0.1327,0.7150,0.0454
-6.750,-0.0481,0.01766,0.01096,-0.1323,0.7029,0.0461
-6.250,0.0036,0.01657,0.00976,-0.1317,0.6764,0.0474
-6.000,0.0301,0.01624,0.00932,-0.1314,0.6634,0.0481
-5.750,0.0564,0.01590,0.00885,-0.1310,0.6503,0.0489
-5.500,0.0833,0.01552,0.00835,-0.1307,0.6383,0.0499
-5.250,0.1100,0.01528,0.00790,-0.1303,0.6272,0.0507
-5.000,0.1366,0.01477,0.00739,-0.1301,0.6171,0.0517
-4.500,0.1912,0.01439,0.00689,-0.1297,0.5995,0.0540
-4.250,0.2185,0.01425,0.00662,-0.1294,0.5910,0.0555
-4.000,0.2455,0.01394,0.00630,-0.1292,0.5833,0.0570
-3.750,0.2731,0.01381,0.00615,-0.1290,0.5759,0.0585
-3.500,0.3006,0.01371,0.00594,-0.1288,0.5695,0.0604
-3.250,0.3282,0.01347,0.00567,-0.1286,0.5646,0.0622
-3.000,0.3563,0.01331,0.00555,-0.1286,0.5600,0.0641
-2.750,0.3844,0.01323,0.00540,-0.1285,0.5551,0.0664
-2.500,0.4119,0.01307,0.00522,-0.1283,0.5505,0.0688
-2.250,0.4399,0.01306,0.00517,-0.1283,0.5460,0.0716
-2.000,0.4682,0.01290,0.00502,-0.1282,0.5427,0.0745
-1.750,0.4963,0.01278,0.00494,-0.1282,0.5390,0.0774
-1.500,0.5246,0.01273,0.00485,-0.1281,0.5351,0.0806
-1.250,0.5522,0.01262,0.00475,-0.1280,0.5310,0.0844
-1.000,0.5803,0.01267,0.00473,-0.1280,0.5265,0.0882
-0.750,0.6083,0.01253,0.00465,-0.1280,0.5235,0.0928
-0.500,0.6365,0.01244,0.00458,-0.1280,0.5202,0.0980
-0.250,0.6646,0.01237,0.00454,-0.1279,0.5167,0.1043
0.000,0.6925,0.01230,0.00450,-0.1279,0.5131,0.1127
0.250,0.7202,0.01226,0.00448,-0.1278,0.5093,0.1260
0.500,0.7481,0.01218,0.00456,-0.1279,0.5052,0.1786
0.750,0.7755,0.01198,0.00461,-0.1279,0.5020,0.2469
1.000,0.8027,0.01175,0.00467,-0.1279,0.4982,0.3360
1.250,0.8294,0.01150,0.00478,-0.1278,0.4943,0.4702
1.500,0.8554,0.01125,0.00488,-0.1276,0.4905,0.5925
1.750,0.8766,0.01091,0.00510,-0.1261,0.4863,0.8081
2.000,0.9113,0.01072,0.00520,-0.1269,0.4828,1.0000
2.250,0.9378,0.01080,0.00525,-0.1266,0.4788,1.0000
2.500,0.9641,0.01090,0.00531,-0.1262,0.4746,1.0000
2.750,0.9902,0.01104,0.00538,-0.1259,0.4702,1.0000
3.000,1.0163,0.01125,0.00549,-0.1255,0.4654,1.0000
3.250,1.0421,0.01132,0.00557,-0.1251,0.4609,1.0000
3.500,1.0675,0.01142,0.00564,-0.1247,0.4553,1.0000
3.750,1.0919,0.01159,0.00573,-0.1240,0.4494,1.0000
4.000,1.1168,0.01173,0.00585,-0.1235,0.4437,1.0000
4.250,1.1417,0.01185,0.00596,-0.1229,0.4374,1.0000
4.500,1.1649,0.01204,0.00608,-0.1221,0.4311,1.0000
4.750,1.1887,0.01221,0.00623,-0.1214,0.4246,1.0000
5.000,1.2118,0.01239,0.00638,-0.1206,0.4173,1.0000
5.250,1.2320,0.01266,0.00657,-0.1193,0.4103,1.0000
5.500,1.2539,0.01283,0.00675,-0.1182,0.4031,1.0000
5.750,1.2727,0.01312,0.00697,-0.1167,0.3955,1.0000
6.000,1.2931,0.01340,0.00723,-0.1155,0.3885,1.0000
6.250,1.3129,0.01371,0.00750,-0.1142,0.3814,1.0000
6.500,1.3311,0.01412,0.00785,-0.1127,0.3750,1.0000
6.750,1.3523,0.01442,0.00816,-0.1118,0.3689,1.0000
7.000,1.3706,0.01484,0.00853,-0.1104,0.3624,1.0000
7.250,1.3888,0.01530,0.00895,-0.1091,0.3568,1.0000
7.500,1.4093,0.01567,0.00932,-0.1082,0.3518,1.0000
7.750,1.4278,0.01613,0.00976,-0.1069,0.3469,1.0000
8.000,1.4444,0.01670,0.01028,-0.1055,0.3423,1.0000
8.250,1.4644,0.01712,0.01073,-0.1046,0.3386,1.0000
8.500,1.4837,0.01758,0.01120,-0.1036,0.3346,1.0000
8.750,1.5015,0.01811,0.01173,-0.1025,0.3306,1.0000
9.000,1.5171,0.01877,0.01236,-0.1011,0.3267,1.0000
9.250,1.5345,0.01937,0.01296,-0.1000,0.3231,1.0000
9.500,1.5533,0.01988,0.01352,-0.0991,0.3197,1.0000
9.750,1.5701,0.02051,0.01416,-0.0980,0.3159,1.0000
10.000,1.5852,0.02125,0.01490,-0.0968,0.3121,1.0000
10.250,1.5982,0.02213,0.01574,-0.0953,0.3080,1.0000
10.500,1.6160,0.02275,0.01643,-0.0945,0.3051,1.0000
10.750,1.6323,0.02346,0.01719,-0.0936,0.3017,1.0000
11.000,1.6468,0.02430,0.01805,-0.0925,0.2980,1.0000
11.250,1.6587,0.02532,0.01906,-0.0911,0.2943,1.0000
11.500,1.6712,0.02631,0.02006,-0.0899,0.2907,1.0000
11.750,1.6861,0.02718,0.02101,-0.0891,0.2873,1.0000
12.000,1.6993,0.02817,0.02205,-0.0881,0.2833,1.0000
12.250,1.7091,0.02942,0.02331,-0.0869,0.2793,1.0000
12.500,1.7174,0.03079,0.02467,-0.0856,0.2751,1.0000
12.750,1.7304,0.03191,0.02589,-0.0848,0.2711,1.0000
13.000,1.7400,0.03328,0.02730,-0.0838,0.2662,1.0000
13.250,1.7445,0.03509,0.02910,-0.0825,0.2613,1.0000
13.500,1.7538,0.03659,0.03067,-0.0817,0.2565,1.0000
13.750,1.7606,0.03833,0.03245,-0.0808,0.2507,1.0000
14.000,1.7601,0.04073,0.03483,-0.0796,0.2449,1.0000
14.250,1.7668,0.04260,0.03678,-0.0789,0.2385,1.0000
14.500,1.7639,0.04537,0.03954,-0.0778,0.2317,1.0000
14.750,1.7665,0.04770,0.04193,-0.0771,0.2249,1.0000
15.000,1.7611,0.05086,0.04508,-0.0761,0.2182,1.0000
15.250,1.7601,0.05362,0.04789,-0.0755,0.2121,1.0000
15.500,1.7554,0.05681,0.05110,-0.0747,0.2064,1.0000
15.750,1.7513,0.05997,0.05427,-0.0741,0.2016,1.0000
16.000,1.7499,0.06288,0.05723,-0.0736,0.1971,1.0000
16.250,1.7440,0.06628,0.06063,-0.0731,0.1929,1.0000
16.500,1.7404,0.06943,0.06380,-0.0727,0.1893,1.0000
16.750,1.7408,0.07222,0.06667,-0.0724,0.1861,1.0000
17.000,1.7399,0.07512,0.06960,-0.0722,0.1831,1.0000
17.250,1.7359,0.07836,0.07286,-0.0719,0.1804,1.0000
17.500,1.7345,0.08123,0.07572,-0.0717,0.1775,1.0000
17.750,1.7362,0.08393,0.07851,-0.0716,0.1756,1.0000
18.000,1.7380,0.08658,0.08123,-0.0716,0.1734,1.0000
18.250,1.7390,0.08930,0.08400,-0.0716,0.1712,1.0000
18.500,1.7381,0.09224,0.08696,-0.0717,0.1691,1.0000
