Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-clarkz-il-500000
Airfoil,clarkz-il
Reynolds number,500000
Ncrit,9
Mach,0
Max Cl/Cd,100.92
Max Cl/Cd alpha,5.25
Url,http://airfoiltools.com/polar/csv?polar=xf-clarkz-il-500000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-9.500,-0.3321,0.09602,0.09363,-0.0409,1.0000,0.0346
-9.250,-0.3347,0.09399,0.09164,-0.0398,1.0000,0.0350
-9.000,-0.3440,0.09238,0.09009,-0.0375,1.0000,0.0354
-8.750,-0.3365,0.08894,0.08665,-0.0403,0.9981,0.0363
-8.500,-0.3426,0.07341,0.07111,-0.0661,0.9870,0.0390
-8.250,-0.3235,0.07050,0.06820,-0.0681,0.9847,0.0393
-8.000,-0.2998,0.06730,0.06499,-0.0725,0.9827,0.0397
-7.750,-0.2798,0.06390,0.06156,-0.0770,0.9767,0.0402
-7.500,-0.2347,0.03440,0.03167,-0.0965,0.9486,0.0453
-7.250,-0.2195,0.03192,0.02923,-0.0963,0.9417,0.0458
-7.000,-0.2051,0.03027,0.02757,-0.0957,0.9319,0.0462
-6.750,-0.1895,0.02842,0.02565,-0.0955,0.9238,0.0467
-6.500,-0.1752,0.02629,0.02345,-0.0953,0.9135,0.0475
-6.250,-0.1605,0.02356,0.02056,-0.0955,0.9046,0.0488
-6.000,-0.1845,0.02181,0.01668,-0.0984,0.9117,0.0391
-5.750,-0.1610,0.02050,0.01514,-0.0977,0.9035,0.0390
-5.500,-0.1375,0.01891,0.01331,-0.0970,0.8953,0.0390
-5.250,-0.1127,0.01782,0.01203,-0.0964,0.8868,0.0389
-5.000,-0.0876,0.01665,0.01066,-0.0958,0.8784,0.0389
-4.750,-0.0625,0.01541,0.00926,-0.0952,0.8694,0.0391
-4.500,-0.0366,0.01433,0.00803,-0.0947,0.8610,0.0393
-4.250,-0.0108,0.01349,0.00712,-0.0943,0.8516,0.0397
-3.750,0.0421,0.01239,0.00592,-0.0934,0.8334,0.0408
-3.500,0.0690,0.01202,0.00548,-0.0931,0.8246,0.0418
-3.250,0.0957,0.01166,0.00508,-0.0927,0.8146,0.0427
-3.000,0.1224,0.01130,0.00466,-0.0923,0.8053,0.0435
-2.750,0.1493,0.01099,0.00427,-0.0918,0.7957,0.0443
-2.500,0.1762,0.01074,0.00397,-0.0915,0.7859,0.0450
-2.250,0.2023,0.01029,0.00348,-0.0910,0.7768,0.0464
-2.000,0.2290,0.01003,0.00323,-0.0906,0.7667,0.0480
-1.750,0.2561,0.00986,0.00301,-0.0903,0.7574,0.0500
-1.500,0.2833,0.00973,0.00284,-0.0900,0.7475,0.0524
-1.250,0.3101,0.00950,0.00261,-0.0897,0.7379,0.0572
-1.000,0.3372,0.00934,0.00243,-0.0893,0.7285,0.0647
-0.750,0.3638,0.00906,0.00231,-0.0890,0.7181,0.1034
-0.500,0.3903,0.00885,0.00225,-0.0887,0.7084,0.1598
-0.250,0.4165,0.00860,0.00221,-0.0884,0.6981,0.2355
0.000,0.4403,0.00796,0.00221,-0.0879,0.6879,0.4495
0.250,0.4588,0.00714,0.00227,-0.0860,0.6780,0.7404
0.500,0.4825,0.00681,0.00240,-0.0842,0.6673,0.9238
0.750,0.5407,0.00688,0.00242,-0.0904,0.6553,0.9890
1.000,0.5867,0.00697,0.00239,-0.0943,0.6430,1.0000
1.250,0.6114,0.00706,0.00240,-0.0936,0.6311,1.0000
1.500,0.6361,0.00715,0.00241,-0.0928,0.6187,1.0000
1.750,0.6606,0.00726,0.00244,-0.0920,0.6061,1.0000
2.000,0.6849,0.00738,0.00248,-0.0912,0.5935,1.0000
2.500,0.7334,0.00764,0.00258,-0.0896,0.5659,1.0000
2.750,0.7576,0.00778,0.00266,-0.0888,0.5517,1.0000
3.000,0.7818,0.00793,0.00274,-0.0880,0.5369,1.0000
3.250,0.8056,0.00811,0.00283,-0.0871,0.5200,1.0000
3.500,0.8292,0.00832,0.00293,-0.0862,0.5017,1.0000
3.750,0.8530,0.00852,0.00305,-0.0854,0.4847,1.0000
4.000,0.8772,0.00873,0.00318,-0.0846,0.4688,1.0000
4.250,0.9011,0.00896,0.00333,-0.0839,0.4522,1.0000
4.500,0.9252,0.00919,0.00348,-0.0831,0.4362,1.0000
4.750,0.9494,0.00943,0.00364,-0.0824,0.4212,1.0000
5.000,0.9737,0.00966,0.00382,-0.0818,0.4071,1.0000
5.250,0.9981,0.00989,0.00401,-0.0811,0.3946,1.0000
5.500,1.0222,0.01015,0.00420,-0.0805,0.3821,1.0000
5.750,1.0463,0.01040,0.00441,-0.0798,0.3698,1.0000
6.000,1.0710,0.01062,0.00462,-0.0793,0.3585,1.0000
6.250,1.0951,0.01088,0.00484,-0.0786,0.3474,1.0000
6.500,1.1186,0.01117,0.00509,-0.0779,0.3355,1.0000
6.750,1.1424,0.01144,0.00533,-0.0773,0.3230,1.0000
7.000,1.1661,0.01172,0.00558,-0.0766,0.3105,1.0000
7.250,1.1894,0.01201,0.00585,-0.0759,0.2981,1.0000
7.500,1.2121,0.01234,0.00614,-0.0751,0.2847,1.0000
7.750,1.2342,0.01270,0.00645,-0.0742,0.2698,1.0000
8.000,1.2558,0.01309,0.00679,-0.0732,0.2525,1.0000
8.250,1.2758,0.01357,0.00718,-0.0721,0.2313,1.0000
8.500,1.2940,0.01416,0.00764,-0.0706,0.2056,1.0000
8.750,1.3093,0.01492,0.00822,-0.0688,0.1753,1.0000
9.000,1.3226,0.01574,0.00887,-0.0667,0.1485,1.0000
9.250,1.3350,0.01653,0.00954,-0.0644,0.1300,1.0000
9.500,1.3492,0.01722,0.01018,-0.0624,0.1188,1.0000
9.750,1.3639,0.01789,0.01083,-0.0605,0.1112,1.0000
10.000,1.3782,0.01859,0.01151,-0.0586,0.1054,1.0000
10.250,1.3918,0.01933,0.01227,-0.0568,0.1009,1.0000
10.500,1.4076,0.01995,0.01294,-0.0552,0.0977,1.0000
10.750,1.4212,0.02072,0.01372,-0.0535,0.0942,1.0000
11.000,1.4311,0.02172,0.01473,-0.0515,0.0906,1.0000
11.250,1.4462,0.02244,0.01551,-0.0501,0.0883,1.0000
11.500,1.4608,0.02319,0.01633,-0.0488,0.0861,1.0000
11.750,1.4736,0.02409,0.01728,-0.0473,0.0839,1.0000
12.000,1.4840,0.02517,0.01839,-0.0457,0.0816,1.0000
12.250,1.4902,0.02659,0.01985,-0.0438,0.0791,1.0000
12.500,1.5045,0.02748,0.02082,-0.0428,0.0774,1.0000
12.750,1.5190,0.02835,0.02177,-0.0418,0.0751,1.0000
13.000,1.5308,0.02945,0.02292,-0.0408,0.0728,1.0000
13.250,1.5393,0.03085,0.02436,-0.0396,0.0705,1.0000
13.500,1.5444,0.03259,0.02615,-0.0382,0.0682,1.0000
13.750,1.5592,0.03354,0.02720,-0.0376,0.0662,1.0000
14.000,1.5713,0.03472,0.02845,-0.0369,0.0635,1.0000
14.250,1.5787,0.03637,0.03012,-0.0360,0.0604,1.0000
14.500,1.5890,0.03779,0.03162,-0.0353,0.0570,1.0000
14.750,1.5968,0.03947,0.03331,-0.0347,0.0521,1.0000
15.000,1.6026,0.04137,0.03523,-0.0340,0.0455,1.0000
15.250,1.6014,0.04404,0.03788,-0.0333,0.0374,1.0000
15.500,1.5961,0.04726,0.04109,-0.0327,0.0305,1.0000
15.750,1.5890,0.05080,0.04466,-0.0322,0.0268,1.0000
16.000,1.5825,0.05442,0.04835,-0.0321,0.0247,1.0000
16.250,1.5742,0.05839,0.05239,-0.0321,0.0233,1.0000
16.500,1.5683,0.06217,0.05630,-0.0324,0.0224,1.0000
16.750,1.5607,0.06628,0.06051,-0.0328,0.0216,1.0000
17.000,1.5513,0.07076,0.06509,-0.0335,0.0210,1.0000
17.250,1.5399,0.07561,0.07004,-0.0344,0.0205,1.0000
17.500,1.5261,0.08091,0.07545,-0.0356,0.0200,1.0000
17.750,1.5128,0.08628,0.08094,-0.0370,0.0197,1.0000
