Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-giiig-il-500000
Airfoil,giiig-il
Reynolds number,500000
Ncrit,9
Mach,0
Max Cl/Cd,78.8154
Max Cl/Cd alpha,3.25
Url,http://airfoiltools.com/polar/csv?polar=xf-giiig-il-500000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-10.250,-0.5875,0.11433,0.11207,0.0085,1.0000,0.0137
-10.000,-0.5852,0.11029,0.10804,0.0067,1.0000,0.0141
-9.750,-0.5833,0.10615,0.10392,0.0047,1.0000,0.0144
-5.500,-0.5005,0.02559,0.02107,-0.0171,0.9971,0.0180
-5.250,-0.4726,0.01949,0.01435,-0.0178,0.9935,0.0162
-5.000,-0.4399,0.01701,0.01147,-0.0187,0.9893,0.0168
-4.750,-0.4046,0.01571,0.00991,-0.0203,0.9858,0.0175
-4.500,-0.3716,0.01323,0.00719,-0.0216,0.9831,0.0198
-4.250,-0.3390,0.01239,0.00628,-0.0227,0.9770,0.0216
-4.000,-0.3054,0.01160,0.00542,-0.0240,0.9713,0.0236
-3.750,-0.2737,0.01102,0.00476,-0.0248,0.9635,0.0256
-3.500,-0.2440,0.01017,0.00385,-0.0253,0.9556,0.0307
-3.250,-0.2162,0.00984,0.00348,-0.0253,0.9449,0.0363
-3.000,-0.1900,0.00938,0.00300,-0.0249,0.9342,0.0476
-2.750,-0.1640,0.00909,0.00271,-0.0245,0.9240,0.0604
-2.500,-0.1383,0.00884,0.00243,-0.0240,0.9139,0.0749
-2.250,-0.1131,0.00854,0.00222,-0.0235,0.9034,0.1002
-2.000,-0.0895,0.00795,0.00201,-0.0229,0.8935,0.2056
-1.750,-0.0779,0.00607,0.00174,-0.0204,0.8834,0.6685
-1.500,-0.0550,0.00586,0.00175,-0.0191,0.8742,0.7550
-1.250,-0.0304,0.00578,0.00173,-0.0181,0.8657,0.7969
-1.000,-0.0056,0.00575,0.00172,-0.0171,0.8575,0.8276
-0.750,0.0196,0.00572,0.00171,-0.0163,0.8472,0.8494
-0.500,0.0442,0.00571,0.00171,-0.0153,0.8365,0.8723
-0.250,0.0691,0.00572,0.00170,-0.0143,0.8265,0.8905
0.000,0.0937,0.00575,0.00171,-0.0132,0.8165,0.9097
0.250,0.1170,0.00581,0.00180,-0.0116,0.8063,0.9338
0.500,0.1442,0.00587,0.00183,-0.0112,0.7976,0.9469
0.750,0.1727,0.00590,0.00183,-0.0113,0.7889,0.9555
1.000,0.2052,0.00594,0.00184,-0.0123,0.7799,0.9611
1.250,0.2355,0.00599,0.00186,-0.0128,0.7714,0.9690
1.500,0.2711,0.00602,0.00189,-0.0145,0.7620,0.9728
1.750,0.3061,0.00606,0.00192,-0.0162,0.7521,0.9777
2.000,0.3404,0.00610,0.00195,-0.0177,0.7422,0.9830
2.250,0.3777,0.00613,0.00196,-0.0198,0.7294,0.9861
2.500,0.4131,0.00616,0.00194,-0.0215,0.7006,0.9906
2.750,0.4482,0.00622,0.00195,-0.0232,0.6738,0.9950
3.000,0.4844,0.00632,0.00197,-0.0252,0.6385,0.9987
3.250,0.5123,0.00650,0.00200,-0.0254,0.5932,1.0000
3.500,0.5344,0.00681,0.00208,-0.0245,0.5184,1.0000
3.750,0.5533,0.00759,0.00230,-0.0233,0.3920,1.0000
4.000,0.5733,0.00825,0.00258,-0.0222,0.3025,1.0000
4.250,0.5920,0.00907,0.00292,-0.0210,0.1929,1.0000
4.500,0.6090,0.01013,0.00343,-0.0195,0.0803,1.0000
4.750,0.6292,0.01082,0.00395,-0.0183,0.0451,1.0000
5.000,0.6500,0.01146,0.00459,-0.0170,0.0343,1.0000
5.250,0.6727,0.01186,0.00505,-0.0161,0.0308,1.0000
5.500,0.6945,0.01241,0.00561,-0.0151,0.0266,1.0000
5.750,0.7135,0.01342,0.00672,-0.0136,0.0237,1.0000
6.000,0.7360,0.01400,0.00739,-0.0126,0.0222,1.0000
6.250,0.7579,0.01472,0.00818,-0.0116,0.0204,1.0000
6.500,0.7807,0.01531,0.00879,-0.0109,0.0183,1.0000
6.750,0.7973,0.01741,0.01101,-0.0092,0.0163,1.0000
7.000,0.8196,0.01855,0.01228,-0.0083,0.0155,1.0000
7.250,0.8424,0.01967,0.01354,-0.0074,0.0147,1.0000
7.500,0.8643,0.02128,0.01534,-0.0064,0.0140,1.0000
7.750,0.8855,0.02299,0.01727,-0.0054,0.0132,1.0000
8.000,0.9071,0.02384,0.01822,-0.0048,0.0122,1.0000
8.250,0.9275,0.02479,0.01926,-0.0041,0.0113,1.0000
8.500,0.9432,0.02756,0.02230,-0.0028,0.0109,1.0000
8.750,0.9533,0.03149,0.02665,-0.0008,0.0107,1.0000
9.000,0.9591,0.03570,0.03129,0.0014,0.0106,1.0000
9.250,0.9631,0.03961,0.03557,0.0035,0.0106,1.0000
9.500,0.9673,0.04302,0.03932,0.0056,0.0109,1.0000
15.250,0.5842,0.16152,0.15936,-0.0235,0.0159,1.0000
15.500,0.5852,0.16456,0.16241,-0.0249,0.0158,1.0000
