Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-fx69pr281-il-1000000
Airfoil,fx69pr281-il
Reynolds number,1000000
Ncrit,9
Mach,0
Max Cl/Cd,64.6578
Max Cl/Cd alpha,4.75
Url,http://airfoiltools.com/polar/csv?polar=xf-fx69pr281-il-1000000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-19.750,-0.7236,0.11582,0.11248,-0.0701,1.0000,0.0748
-19.500,-0.7257,0.11296,0.10958,-0.0710,1.0000,0.0755
-19.250,-0.7195,0.11062,0.10725,-0.0722,0.9998,0.0765
-19.000,-0.7077,0.10759,0.10424,-0.0754,0.9992,0.0777
-18.750,-0.6988,0.10413,0.10077,-0.0788,0.9985,0.0788
-18.500,-0.6884,0.10080,0.09743,-0.0821,0.9975,0.0798
-18.250,-0.6811,0.09692,0.09349,-0.0860,0.9964,0.0810
-18.000,-0.6714,0.09345,0.09000,-0.0896,0.9952,0.0820
-17.750,-0.6584,0.09040,0.08697,-0.0931,0.9938,0.0833
-17.500,-0.6488,0.08682,0.08338,-0.0970,0.9924,0.0847
-17.250,-0.6428,0.08289,0.07942,-0.1010,0.9911,0.0860
-17.000,-0.6378,0.07963,0.07611,-0.1033,0.9886,0.0873
-16.750,-0.6344,0.07598,0.07247,-0.1065,0.9860,0.0888
-16.500,-0.6328,0.07194,0.06842,-0.1102,0.9833,0.0904
-16.250,-0.6283,0.06811,0.06456,-0.1140,0.9806,0.0922
-16.000,-0.6217,0.06437,0.06075,-0.1180,0.9781,0.0937
-15.750,-0.6300,0.06030,0.05667,-0.1205,0.9709,0.0955
-15.500,-0.6350,0.05587,0.05222,-0.1242,0.9639,0.0978
-15.250,-0.6370,0.05200,0.04828,-0.1274,0.9548,0.0996
-15.000,-0.6326,0.04754,0.04376,-0.1329,0.9476,0.1018
-14.750,-0.6246,0.04308,0.03924,-0.1394,0.9358,0.1044
-14.500,-0.6023,0.03968,0.03572,-0.1459,0.9193,0.1068
