Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-eiffel430-il-50000
Airfoil,eiffel430-il
Reynolds number,50000
Ncrit,9
Mach,0
Max Cl/Cd,36.4115
Max Cl/Cd alpha,6
Url,http://airfoiltools.com/polar/csv?polar=xf-eiffel430-il-50000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-10.000,-0.2956,0.10983,0.10324,-0.0275,1.0000,0.1839
-9.750,-0.3068,0.10928,0.10283,-0.0276,1.0000,0.1873
-9.500,-0.3325,0.11031,0.10407,-0.0274,1.0000,0.1885
-9.250,-0.3039,0.10359,0.09735,-0.0259,1.0000,0.1923
-9.000,-0.3020,0.10116,0.09502,-0.0245,1.0000,0.1963
-8.750,-0.3126,0.09999,0.09399,-0.0228,1.0000,0.1999
-8.500,-0.3381,0.10019,0.09440,-0.0202,1.0000,0.2020
-8.250,-0.3700,0.10099,0.09541,-0.0172,1.0000,0.2030
-8.000,-0.4023,0.10202,0.09665,-0.0140,1.0000,0.2034
-7.750,-0.3990,0.09850,0.09325,-0.0114,0.9979,0.2052
-7.500,-0.3632,0.09336,0.08806,-0.0153,0.9880,0.2125
-7.250,-0.3383,0.08945,0.08410,-0.0262,0.9705,0.2201
-7.000,-0.3096,0.08514,0.07976,-0.0287,0.9597,0.2288
-6.750,-0.2866,0.08127,0.07584,-0.0342,0.9465,0.2379
-6.500,-0.2644,0.07810,0.07258,-0.0407,0.9334,0.2508
-6.250,-0.2401,0.07528,0.06965,-0.0462,0.9219,0.2658
-6.000,-0.2184,0.07093,0.06535,-0.0446,0.9132,0.2731
-5.750,-0.1927,0.06746,0.06183,-0.0480,0.9050,0.2890
-5.500,-0.1789,0.06491,0.05924,-0.0487,0.8938,0.3055
-5.250,-0.1550,0.06217,0.05642,-0.0514,0.8868,0.3375
-5.000,-0.1463,0.05961,0.05392,-0.0481,0.8767,0.3601
-4.250,-0.1137,0.05237,0.04685,-0.0374,0.8544,0.4908
-4.000,-0.1031,0.05000,0.04451,-0.0343,0.8469,0.5255
-3.750,-0.0944,0.04797,0.04246,-0.0323,0.8387,0.5458
-3.500,-0.0676,0.04559,0.03992,-0.0361,0.8335,0.5525
-3.250,0.0402,0.04274,0.03512,-0.0656,0.8231,0.2567
-3.000,0.0810,0.04011,0.03175,-0.0679,0.8183,0.2137
-2.750,0.1053,0.03852,0.02984,-0.0673,0.8128,0.2139
-2.500,0.1250,0.03736,0.02836,-0.0659,0.8060,0.2157
-2.250,0.1582,0.03568,0.02621,-0.0662,0.8011,0.2189
-2.000,0.1814,0.03428,0.02472,-0.0651,0.7940,0.2300
-1.750,0.2077,0.03291,0.02315,-0.0644,0.7874,0.2426
-1.500,0.2459,0.03107,0.02102,-0.0653,0.7826,0.2676
-1.250,0.2705,0.02996,0.01984,-0.0646,0.7756,0.2947
-1.000,0.3143,0.02860,0.01839,-0.0669,0.7696,0.3393
-0.750,0.3639,0.02724,0.01708,-0.0700,0.7650,0.3897
-0.500,0.3931,0.02676,0.01672,-0.0701,0.7565,0.4119
-0.250,0.4306,0.02588,0.01607,-0.0713,0.7505,0.4484
0.000,0.5437,0.02337,0.01498,-0.0866,0.7437,1.0000
0.250,0.5725,0.02343,0.01476,-0.0860,0.7338,1.0000
0.500,0.5992,0.02351,0.01461,-0.0850,0.7228,1.0000
0.750,0.6333,0.02331,0.01418,-0.0850,0.7130,1.0000
1.000,0.6578,0.02335,0.01407,-0.0835,0.6980,1.0000
1.250,0.6834,0.02340,0.01398,-0.0823,0.6829,1.0000
1.500,0.7099,0.02348,0.01393,-0.0812,0.6675,1.0000
1.750,0.7365,0.02360,0.01393,-0.0802,0.6509,1.0000
2.000,0.7625,0.02380,0.01402,-0.0792,0.6331,1.0000
2.250,0.7875,0.02411,0.01423,-0.0781,0.6143,1.0000
2.500,0.8115,0.02454,0.01455,-0.0769,0.5957,1.0000
2.750,0.8343,0.02502,0.01495,-0.0757,0.5772,1.0000
3.000,0.8560,0.02552,0.01539,-0.0743,0.5598,1.0000
3.250,0.8773,0.02601,0.01581,-0.0729,0.5439,1.0000
3.500,0.8996,0.02644,0.01617,-0.0716,0.5299,1.0000
3.750,0.9221,0.02679,0.01646,-0.0704,0.5167,1.0000
4.000,0.9393,0.02742,0.01714,-0.0686,0.5030,1.0000
4.250,0.9579,0.02794,0.01767,-0.0669,0.4902,1.0000
4.500,0.9783,0.02830,0.01801,-0.0654,0.4780,1.0000
4.750,1.0006,0.02850,0.01817,-0.0640,0.4661,1.0000
5.000,1.0191,0.02889,0.01858,-0.0623,0.4530,1.0000
5.250,1.0384,0.02933,0.01902,-0.0606,0.4406,1.0000
5.500,1.0600,0.02962,0.01924,-0.0592,0.4273,1.0000
5.750,1.0840,0.02997,0.01948,-0.0580,0.4132,1.0000
6.000,1.1131,0.03057,0.01981,-0.0577,0.3970,1.0000
6.250,1.1472,0.03210,0.02098,-0.0584,0.3762,1.0000
6.500,1.1820,0.03522,0.02376,-0.0599,0.3512,1.0000
6.750,1.2010,0.03894,0.02750,-0.0591,0.3312,1.0000
7.000,1.2119,0.04234,0.03107,-0.0571,0.3147,1.0000
7.250,1.2217,0.04560,0.03449,-0.0551,0.3011,1.0000
7.500,1.2331,0.04883,0.03783,-0.0533,0.2893,1.0000
7.750,1.2264,0.05130,0.04077,-0.0490,0.2807,1.0000
8.000,1.2301,0.05436,0.04402,-0.0465,0.2726,1.0000
8.250,1.2216,0.05720,0.04720,-0.0426,0.2660,1.0000
8.500,1.2285,0.06024,0.05032,-0.0407,0.2586,1.0000
8.750,1.2027,0.06368,0.05414,-0.0356,0.2553,1.0000
9.000,1.1769,0.06747,0.05818,-0.0312,0.2521,1.0000
9.250,1.1426,0.07180,0.06268,-0.0268,0.2507,1.0000
9.500,0.9764,0.08852,0.07955,-0.0258,0.2662,1.0000
9.750,0.9914,0.09094,0.08199,-0.0245,0.2586,1.0000
10.000,0.9502,0.10188,0.09293,-0.0283,0.2602,1.0000
10.250,0.7477,0.13861,0.12956,-0.0564,0.4119,1.0000
