Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-nlf0115-il-200000
Airfoil,nlf0115-il
Reynolds number,200000
Ncrit,9
Mach,0
Max Cl/Cd,60.8175
Max Cl/Cd alpha,6
Url,http://airfoiltools.com/polar/csv?polar=xf-nlf0115-il-200000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-10.750,-0.4525,0.09231,0.08875,-0.0597,1.0000,0.0581
-10.500,-0.4872,0.08703,0.08343,-0.0622,1.0000,0.0583
-10.250,-0.5088,0.08350,0.07990,-0.0618,1.0000,0.0582
-10.000,-0.5398,0.08078,0.07715,-0.0599,1.0000,0.0583
-9.750,-0.5710,0.07896,0.07532,-0.0561,1.0000,0.0583
-9.500,-0.6031,0.07794,0.07432,-0.0503,1.0000,0.0583
-9.250,-0.6316,0.07624,0.07247,-0.0476,0.9961,0.0585
-9.000,-0.6368,0.06933,0.06520,-0.0517,0.9868,0.0594
-8.750,-0.6053,0.06351,0.05963,-0.0547,0.9856,0.0610
-8.500,-0.5837,0.06008,0.05617,-0.0572,0.9796,0.0626
-8.250,-0.5635,0.05656,0.05248,-0.0601,0.9735,0.0658
-8.000,-0.5637,0.05292,0.04813,-0.0609,0.9609,0.0724
-7.750,-0.5354,0.04916,0.04453,-0.0632,0.9563,0.0749
-7.500,-0.5126,0.04662,0.04185,-0.0644,0.9487,0.0788
-7.250,-0.5001,0.04377,0.03852,-0.0643,0.9390,0.0868
-7.000,-0.4704,0.04078,0.03555,-0.0662,0.9342,0.0903
-6.500,-0.4137,0.02810,0.02070,-0.0624,0.9218,0.0401
-6.250,-0.3763,0.02696,0.01928,-0.0639,0.9180,0.0392
-6.000,-0.3362,0.02446,0.01663,-0.0662,0.9159,0.0388
-5.750,-0.3088,0.02288,0.01492,-0.0660,0.9071,0.0396
-5.500,-0.2712,0.02116,0.01325,-0.0680,0.9035,0.0415
-5.250,-0.2381,0.02001,0.01208,-0.0689,0.8981,0.0424
-5.000,-0.2092,0.01904,0.01109,-0.0690,0.8910,0.0435
-4.750,-0.1772,0.01806,0.01008,-0.0698,0.8866,0.0453
-4.500,-0.1565,0.01744,0.00942,-0.0685,0.8772,0.0472
-4.250,-0.1328,0.01646,0.00844,-0.0680,0.8715,0.0503
-4.000,-0.1148,0.01600,0.00797,-0.0664,0.8626,0.0563
-3.750,-0.0928,0.01528,0.00722,-0.0655,0.8569,0.0684
-3.500,-0.0935,0.01361,0.00641,-0.0612,0.8480,0.2376
-3.250,-0.0979,0.01274,0.00712,-0.0548,0.8413,0.6591
-3.000,-0.0738,0.01361,0.00799,-0.0527,0.8356,0.6937
-2.750,-0.0495,0.01455,0.00895,-0.0504,0.8300,0.7226
-2.500,-0.0204,0.01586,0.01033,-0.0477,0.8264,0.7501
-2.250,0.0110,0.01715,0.01165,-0.0450,0.8235,0.7737
-2.000,0.0334,0.01774,0.01223,-0.0426,0.8182,0.7881
-1.750,0.0611,0.01787,0.01229,-0.0421,0.8138,0.7936
-1.500,0.0867,0.01761,0.01191,-0.0423,0.8099,0.7963
-1.250,0.1075,0.01736,0.01156,-0.0420,0.8053,0.7994
-1.000,0.1287,0.01719,0.01133,-0.0415,0.8005,0.8014
-0.750,0.1554,0.01707,0.01116,-0.0416,0.7967,0.8027
-0.500,0.1842,0.01693,0.01094,-0.0421,0.7935,0.8038
-0.250,0.2089,0.01690,0.01088,-0.0419,0.7898,0.8054
0.000,0.2307,0.01688,0.01085,-0.0414,0.7852,0.8071
0.250,0.2568,0.01679,0.01072,-0.0416,0.7813,0.8084
0.500,0.2854,0.01671,0.01059,-0.0421,0.7782,0.8101
0.750,0.3122,0.01669,0.01052,-0.0425,0.7748,0.8117
1.000,0.3328,0.01672,0.01057,-0.0418,0.7695,0.8132
1.250,0.3614,0.01658,0.01038,-0.0423,0.7642,0.8144
1.500,0.3892,0.01634,0.01007,-0.0424,0.7551,0.8161
1.750,0.4223,0.01591,0.00953,-0.0430,0.7448,0.8172
2.000,0.4444,0.01576,0.00940,-0.0419,0.7348,0.8183
2.250,0.4760,0.01559,0.00917,-0.0426,0.7290,0.8194
2.500,0.4983,0.01556,0.00919,-0.0418,0.7215,0.8207
2.750,0.5274,0.01542,0.00903,-0.0421,0.7149,0.8220
3.000,0.5527,0.01536,0.00898,-0.0417,0.7074,0.8238
3.250,0.5800,0.01523,0.00886,-0.0417,0.6998,0.8258
3.500,0.6064,0.01513,0.00877,-0.0415,0.6918,0.8275
3.750,0.6340,0.01499,0.00862,-0.0415,0.6833,0.8292
4.000,0.6591,0.01489,0.00856,-0.0412,0.6741,0.8310
4.250,0.6890,0.01469,0.00832,-0.0415,0.6649,0.8326
4.500,0.7102,0.01455,0.00826,-0.0402,0.6533,0.8343
4.750,0.7339,0.01440,0.00817,-0.0393,0.6414,0.8362
5.000,0.7576,0.01423,0.00802,-0.0384,0.6278,0.8383
5.250,0.7793,0.01406,0.00789,-0.0371,0.6115,0.8411
5.500,0.7998,0.01392,0.00778,-0.0356,0.5918,0.8441
5.750,0.8189,0.01380,0.00768,-0.0339,0.5660,0.8470
6.000,0.8332,0.01370,0.00753,-0.0312,0.5218,0.8497
6.250,0.8372,0.01398,0.00740,-0.0265,0.4437,0.8530
6.500,0.8343,0.01473,0.00772,-0.0211,0.3761,0.8572
