Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-fx67k170-il-200000
Airfoil,fx67k170-il
Reynolds number,200000
Ncrit,9
Mach,0
Max Cl/Cd,36.5823
Max Cl/Cd alpha,11.5
Url,http://airfoiltools.com/polar/csv?polar=xf-fx67k170-il-200000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-11.750,-0.0679,0.11165,0.10749,-0.1070,0.8077,0.0385
-11.500,-0.0664,0.10848,0.10434,-0.1089,0.8056,0.0402
-11.250,-0.0723,0.10509,0.10099,-0.1124,0.8035,0.0417
-11.000,-0.0790,0.10159,0.09753,-0.1160,0.8017,0.0422
-10.750,-0.0811,0.09799,0.09394,-0.1185,0.8001,0.0423
-10.500,-0.0771,0.09308,0.08904,-0.1178,0.7989,0.0435
-10.250,-0.0651,0.09099,0.08697,-0.1172,0.7970,0.0445
-10.000,-0.0571,0.08864,0.08465,-0.1177,0.7945,0.0459
-9.750,-0.0542,0.08581,0.08185,-0.1189,0.7920,0.0476
-9.500,-0.0550,0.08253,0.07859,-0.1206,0.7896,0.0492
-9.250,-0.0599,0.07866,0.07476,-0.1230,0.7876,0.0507
-9.000,-0.0704,0.07385,0.06997,-0.1270,0.7857,0.0517
-8.750,-0.0950,0.06879,0.06487,-0.1315,0.7832,0.0525
-8.500,-0.1149,0.06627,0.06236,-0.1318,0.7790,0.0527
-8.250,-0.1454,0.06511,0.06098,-0.1296,0.7751,0.0537
-8.000,-0.1638,0.06467,0.06020,-0.1267,0.7725,0.0543
-7.750,-0.1682,0.05836,0.05388,-0.1263,0.7710,0.0556
-7.500,-0.1521,0.05573,0.05135,-0.1260,0.7699,0.0576
-7.250,-0.1492,0.05460,0.05025,-0.1252,0.7650,0.0594
-7.000,-0.1476,0.05338,0.04884,-0.1234,0.7615,0.0648
-6.750,-0.1546,0.05086,0.04588,-0.1207,0.7587,0.0694
-6.500,-0.1367,0.04867,0.04380,-0.1203,0.7573,0.0732
-5.500,-0.1083,0.03799,0.03129,-0.1089,0.7442,0.0447
-5.250,-0.0834,0.03545,0.02842,-0.1077,0.7429,0.0389
-5.000,-0.0580,0.03320,0.02580,-0.1067,0.7419,0.0374
-4.750,-0.0308,0.03171,0.02404,-0.1062,0.7411,0.0382
-3.750,-0.0353,0.03433,0.02633,-0.0916,0.7196,0.0424
-3.500,-0.0179,0.03297,0.02499,-0.0901,0.7173,0.0448
-3.250,0.0094,0.03240,0.02442,-0.0901,0.7158,0.0502
-3.000,0.0407,0.03173,0.02368,-0.0905,0.7147,0.0553
-2.750,0.0041,0.03391,0.02584,-0.0820,0.7070,0.0543
-2.500,0.0168,0.03368,0.02565,-0.0803,0.7039,0.0591
-2.250,0.0423,0.03339,0.02531,-0.0800,0.7021,0.0644
-2.000,0.0731,0.03288,0.02477,-0.0805,0.7008,0.0749
-1.750,0.0996,0.03152,0.02423,-0.0808,0.6999,0.2589
-1.500,0.0727,0.03348,0.02639,-0.0746,0.6927,0.3074
-1.250,0.0698,0.03250,0.02720,-0.0687,0.6895,0.7346
-1.000,0.0876,0.03292,0.02760,-0.0660,0.6877,0.8027
-0.750,0.1074,0.03321,0.02785,-0.0635,0.6864,0.8390
-0.500,0.1185,0.03333,0.02801,-0.0584,0.6853,0.8814
-0.250,0.1283,0.03320,0.02790,-0.0527,0.6845,0.9191
0.000,0.0934,0.03532,0.03011,-0.0463,0.6745,0.9322
0.250,0.1399,0.03574,0.03045,-0.0494,0.6733,0.9629
0.500,0.2093,0.03639,0.03094,-0.0573,0.6725,0.9772
0.750,0.2748,0.03685,0.03125,-0.0645,0.6718,0.9843
1.000,0.3240,0.03698,0.03126,-0.0686,0.6711,0.9874
1.250,0.3721,0.03702,0.03121,-0.0724,0.6705,0.9908
1.500,0.3388,0.03954,0.03377,-0.0676,0.6597,1.0000
1.750,0.3589,0.03931,0.03346,-0.0664,0.6582,1.0000
