Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-goe602m-il-200000
Airfoil,goe602m-il
Reynolds number,200000
Ncrit,9
Mach,0
Max Cl/Cd,80
Max Cl/Cd alpha,4.75
Url,http://airfoiltools.com/polar/csv?polar=xf-goe602m-il-200000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-9.250,-0.2913,0.09346,0.09027,-0.0349,1.0000,0.0463
-9.000,-0.2927,0.09108,0.08792,-0.0337,1.0000,0.0479
-8.750,-0.3806,0.09437,0.09103,-0.0382,1.0000,0.0442
-8.500,-0.3747,0.09239,0.08906,-0.0356,1.0000,0.0455
-8.250,-0.3768,0.09039,0.08711,-0.0339,1.0000,0.0467
-8.000,-0.3824,0.08859,0.08536,-0.0321,1.0000,0.0484
-7.750,-0.3939,0.08673,0.08357,-0.0301,1.0000,0.0492
-7.500,-0.4098,0.08509,0.08200,-0.0275,1.0000,0.0495
-7.250,-0.4282,0.08346,0.08045,-0.0253,1.0000,0.0513
-7.000,-0.4397,0.08069,0.07775,-0.0256,1.0000,0.0523
-6.250,-0.4264,0.06472,0.06174,-0.0425,0.9951,0.0578
-6.000,-0.4000,0.06127,0.05822,-0.0465,0.9905,0.0613
-5.750,-0.3618,0.05007,0.04650,-0.0632,0.9843,0.0699
-5.500,-0.3363,0.04823,0.04472,-0.0641,0.9794,0.0735
-5.250,-0.3023,0.04216,0.03816,-0.0715,0.9738,0.0840
-5.000,-0.2629,0.03064,0.02527,-0.0771,0.9710,0.0575
-4.750,-0.2334,0.02642,0.02052,-0.0777,0.9657,0.0501
-4.500,-0.1984,0.02345,0.01698,-0.0793,0.9615,0.0499
-4.250,-0.1586,0.02190,0.01500,-0.0815,0.9583,0.0535
-4.000,-0.1252,0.02056,0.01331,-0.0824,0.9530,0.0547
-3.750,-0.0914,0.01880,0.01142,-0.0837,0.9481,0.0585
-3.500,-0.0509,0.01782,0.01037,-0.0861,0.9448,0.0622
-3.250,-0.0175,0.01704,0.00949,-0.0871,0.9389,0.0653
-3.000,0.0183,0.01620,0.00863,-0.0885,0.9335,0.0706
-2.750,0.0596,0.01550,0.00795,-0.0911,0.9303,0.0771
-2.500,0.0911,0.01494,0.00739,-0.0917,0.9234,0.0855
-2.250,0.1292,0.01412,0.00673,-0.0937,0.9187,0.1268
-2.000,0.1697,0.01296,0.00639,-0.0966,0.9161,0.3464
-1.750,0.2003,0.01262,0.00622,-0.0970,0.9086,0.4055
-1.500,0.2375,0.01219,0.00601,-0.0987,0.9038,0.4789
-1.250,0.2771,0.01171,0.00575,-0.1007,0.9006,0.5657
-1.000,0.3014,0.01130,0.00561,-0.0996,0.8906,0.6371
-0.750,0.3354,0.01042,0.00537,-0.0997,0.8866,0.8284
-0.500,0.3999,0.01006,0.00505,-0.1071,0.8813,1.0000
-0.250,0.4341,0.00988,0.00475,-0.1080,0.8732,1.0000
0.000,0.4617,0.00981,0.00458,-0.1076,0.8619,1.0000
0.250,0.4908,0.00973,0.00439,-0.1075,0.8508,1.0000
0.500,0.5205,0.00963,0.00421,-0.1075,0.8396,1.0000
0.750,0.5494,0.00956,0.00404,-0.1074,0.8275,1.0000
1.000,0.5771,0.00952,0.00392,-0.1069,0.8139,1.0000
1.250,0.6037,0.00951,0.00383,-0.1063,0.7987,1.0000
1.500,0.6299,0.00952,0.00378,-0.1057,0.7824,1.0000
1.750,0.6562,0.00956,0.00373,-0.1050,0.7650,1.0000
2.000,0.6826,0.00962,0.00370,-0.1044,0.7473,1.0000
2.250,0.7092,0.00972,0.00368,-0.1038,0.7292,1.0000
2.500,0.7336,0.00985,0.00375,-0.1029,0.7084,1.0000
2.750,0.7587,0.01001,0.00380,-0.1021,0.6882,1.0000
3.000,0.7831,0.01019,0.00390,-0.1012,0.6677,1.0000
3.250,0.8074,0.01038,0.00402,-0.1003,0.6476,1.0000
3.500,0.8318,0.01061,0.00418,-0.0994,0.6287,1.0000
3.750,0.8554,0.01083,0.00435,-0.0984,0.6082,1.0000
4.000,0.8790,0.01107,0.00453,-0.0974,0.5882,1.0000
4.250,0.9027,0.01133,0.00473,-0.0965,0.5698,1.0000
4.500,0.9262,0.01159,0.00499,-0.0956,0.5513,1.0000
4.750,0.9488,0.01186,0.00522,-0.0944,0.5301,1.0000
5.000,0.9691,0.01215,0.00541,-0.0929,0.5011,1.0000
5.250,0.9894,0.01247,0.00564,-0.0913,0.4721,1.0000
5.500,1.0100,0.01281,0.00593,-0.0899,0.4451,1.0000
5.750,1.0294,0.01320,0.00623,-0.0883,0.4137,1.0000
6.000,1.0483,0.01362,0.00655,-0.0866,0.3790,1.0000
6.250,1.0660,0.01413,0.00692,-0.0848,0.3386,1.0000
6.500,1.0809,0.01484,0.00737,-0.0826,0.2828,1.0000
6.750,1.0913,0.01599,0.00805,-0.0798,0.2024,1.0000
7.000,1.0964,0.01773,0.00908,-0.0765,0.1017,1.0000
7.250,1.1058,0.01917,0.01012,-0.0736,0.0444,1.0000
7.500,1.1195,0.02022,0.01111,-0.0712,0.0358,1.0000
7.750,1.1352,0.02105,0.01207,-0.0691,0.0334,1.0000
8.000,1.1468,0.02203,0.01319,-0.0664,0.0307,1.0000
8.250,1.1548,0.02316,0.01445,-0.0633,0.0288,1.0000
8.500,1.1592,0.02451,0.01591,-0.0597,0.0277,1.0000
8.750,1.1619,0.02606,0.01756,-0.0561,0.0270,1.0000
9.000,1.1683,0.02751,0.01910,-0.0531,0.0266,1.0000
9.250,1.1771,0.02894,0.02061,-0.0505,0.0262,1.0000
9.500,1.1877,0.03047,0.02223,-0.0483,0.0260,1.0000
9.750,1.2014,0.03215,0.02399,-0.0465,0.0258,1.0000
10.000,1.2175,0.03380,0.02575,-0.0450,0.0253,1.0000
10.250,1.2330,0.03540,0.02749,-0.0436,0.0242,1.0000
10.500,1.2522,0.03740,0.02964,-0.0426,0.0238,1.0000
10.750,1.2737,0.03980,0.03225,-0.0418,0.0239,1.0000
11.000,1.2935,0.04269,0.03540,-0.0409,0.0245,1.0000
11.250,1.3086,0.04627,0.03930,-0.0397,0.0253,1.0000
11.500,1.3425,0.05165,0.04491,-0.0412,0.0273,1.0000
11.750,1.3352,0.05206,0.04571,-0.0362,0.0291,1.0000
12.000,1.3137,0.05785,0.05219,-0.0317,0.0334,1.0000
14.000,1.0274,0.09693,0.09337,-0.0297,0.0344,1.0000
14.250,0.9928,0.10371,0.10036,-0.0345,0.0338,1.0000
14.500,0.9589,0.11187,0.10871,-0.0406,0.0333,1.0000
14.750,0.9256,0.12106,0.11807,-0.0476,0.0328,1.0000
15.000,0.8873,0.13270,0.12984,-0.0563,0.0324,1.0000
15.250,0.8441,0.14777,0.14495,-0.0659,0.0340,1.0000
