Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-l188tip-il-1000000
Airfoil,l188tip-il
Reynolds number,1000000
Ncrit,9
Mach,0
Max Cl/Cd,127.022
Max Cl/Cd alpha,3.5
Url,http://airfoiltools.com/polar/csv?polar=xf-l188tip-il-1000000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-14.250,-0.9071,0.04822,0.04565,-0.0826,1.0000,0.0123
-14.000,-0.9279,0.04131,0.03853,-0.0885,1.0000,0.0123
-13.750,-0.9406,0.03698,0.03403,-0.0911,1.0000,0.0124
-13.500,-0.9580,0.03435,0.03127,-0.0899,0.9989,0.0125
-13.250,-0.9480,0.03158,0.02830,-0.0926,0.9951,0.0126
-13.000,-0.9349,0.02946,0.02599,-0.0938,0.9909,0.0128
-12.750,-0.9174,0.02773,0.02408,-0.0947,0.9869,0.0130
-12.500,-0.8963,0.02632,0.02250,-0.0957,0.9840,0.0132
-12.250,-0.8783,0.02526,0.02130,-0.0954,0.9788,0.0133
-12.000,-0.8703,0.02285,0.01863,-0.0943,0.9729,0.0136
-11.750,-0.8550,0.02159,0.01725,-0.0934,0.9680,0.0140
-11.500,-0.8357,0.02086,0.01646,-0.0926,0.9635,0.0142
-11.250,-0.8149,0.02032,0.01585,-0.0919,0.9597,0.0145
-11.000,-0.7934,0.01975,0.01521,-0.0913,0.9563,0.0149
-10.750,-0.7717,0.01913,0.01450,-0.0907,0.9527,0.0152
-10.500,-0.7501,0.01844,0.01372,-0.0901,0.9491,0.0156
-10.250,-0.7281,0.01781,0.01298,-0.0894,0.9458,0.0159
-10.000,-0.7052,0.01728,0.01234,-0.0889,0.9428,0.0162
-9.750,-0.6821,0.01661,0.01156,-0.0884,0.9399,0.0165
-9.500,-0.6617,0.01551,0.01038,-0.0877,0.9366,0.0171
-9.250,-0.6376,0.01501,0.00984,-0.0873,0.9335,0.0176
-9.000,-0.6130,0.01460,0.00938,-0.0869,0.9307,0.0180
-8.750,-0.5882,0.01419,0.00891,-0.0865,0.9279,0.0186
-8.500,-0.5627,0.01382,0.00848,-0.0863,0.9252,0.0191
-8.250,-0.5366,0.01350,0.00810,-0.0861,0.9225,0.0197
-8.000,-0.5124,0.01286,0.00739,-0.0857,0.9195,0.0204
-7.750,-0.4874,0.01238,0.00689,-0.0854,0.9166,0.0212
-7.500,-0.4614,0.01206,0.00654,-0.0852,0.9138,0.0219
-7.250,-0.4352,0.01177,0.00620,-0.0849,0.9110,0.0228
-7.000,-0.4085,0.01149,0.00588,-0.0848,0.9083,0.0235
-6.750,-0.3827,0.01104,0.00539,-0.0846,0.9054,0.0246
-6.500,-0.3562,0.01072,0.00507,-0.0845,0.9023,0.0259
-6.250,-0.3293,0.01048,0.00481,-0.0843,0.8993,0.0272
-6.000,-0.3021,0.01028,0.00456,-0.0842,0.8965,0.0283
-5.750,-0.2759,0.00990,0.00416,-0.0840,0.8934,0.0303
-5.500,-0.2485,0.00968,0.00394,-0.0840,0.8903,0.0322
-5.250,-0.2208,0.00952,0.00376,-0.0840,0.8870,0.0338
-5.000,-0.1940,0.00919,0.00344,-0.0838,0.8837,0.0371
