Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-oa213-il-200000
Airfoil,oa213-il
Reynolds number,200000
Ncrit,9
Mach,0
Max Cl/Cd,54.0273
Max Cl/Cd alpha,4
Url,http://airfoiltools.com/polar/csv?polar=xf-oa213-il-200000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-8.250,-0.4080,0.08998,0.08712,-0.0147,0.9107,0.0456
-8.000,-0.4124,0.08400,0.08113,-0.0235,0.9034,0.0468
-7.750,-0.4303,0.07811,0.07499,-0.0321,0.8961,0.0478
-7.500,-0.4340,0.07241,0.06910,-0.0350,0.8899,0.0484
-7.250,-0.4246,0.06942,0.06622,-0.0330,0.8853,0.0491
-7.000,-0.4127,0.06667,0.06346,-0.0329,0.8799,0.0501
-6.750,-0.4025,0.06374,0.06047,-0.0331,0.8741,0.0514
-6.500,-0.3962,0.06080,0.05739,-0.0325,0.8693,0.0532
-6.250,-0.3865,0.05577,0.05165,-0.0352,0.8626,0.0582
-6.000,-0.3723,0.05227,0.04824,-0.0345,0.8575,0.0592
-5.750,-0.3606,0.05006,0.04600,-0.0327,0.8534,0.0606
-5.500,-0.3379,0.04743,0.04325,-0.0338,0.8466,0.0638
-5.250,-0.3232,0.04423,0.03949,-0.0327,0.8414,0.0703
-5.000,-0.3083,0.04184,0.03711,-0.0310,0.8376,0.0721
-4.750,-0.2821,0.03966,0.03481,-0.0319,0.8304,0.0764
-4.500,-0.2634,0.03720,0.03194,-0.0306,0.8253,0.0845
-4.250,-0.2454,0.03530,0.02998,-0.0288,0.8217,0.0878
-4.000,-0.2076,0.02599,0.01872,-0.0257,0.8157,0.0403
-3.750,-0.1821,0.02428,0.01674,-0.0246,0.8103,0.0402
-3.500,-0.1594,0.02234,0.01464,-0.0228,0.8065,0.0409
-3.250,-0.1305,0.02116,0.01344,-0.0230,0.7997,0.0426
-3.000,-0.1046,0.02046,0.01267,-0.0222,0.7940,0.0463
-2.750,-0.0819,0.01938,0.01149,-0.0203,0.7900,0.0492
-2.500,-0.0537,0.01854,0.01073,-0.0203,0.7822,0.0534
-2.250,-0.0312,0.01766,0.00981,-0.0185,0.7759,0.0599
-2.000,-0.0067,0.01699,0.00912,-0.0172,0.7681,0.0685
-1.750,0.0165,0.01606,0.00826,-0.0157,0.7603,0.0839
-1.500,0.0403,0.01520,0.00753,-0.0145,0.7537,0.1175
-1.250,0.0540,0.01238,0.00693,-0.0127,0.7459,0.6257
-1.000,0.0611,0.01196,0.00716,-0.0055,0.7410,0.8731
-0.750,0.0823,0.01208,0.00728,-0.0022,0.7316,0.9289
-0.500,0.1366,0.01220,0.00719,-0.0048,0.7255,0.9715
-0.250,0.2385,0.01229,0.00705,-0.0184,0.7146,0.9987
0.000,0.2654,0.01206,0.00667,-0.0181,0.7063,1.0000
0.250,0.2906,0.01186,0.00636,-0.0177,0.6959,1.0000
0.500,0.3162,0.01170,0.00610,-0.0174,0.6853,1.0000
0.750,0.3403,0.01151,0.00578,-0.0167,0.6755,1.0000
1.000,0.3661,0.01137,0.00555,-0.0164,0.6632,1.0000
1.250,0.3918,0.01126,0.00536,-0.0161,0.6502,1.0000
1.500,0.4171,0.01117,0.00517,-0.0157,0.6366,1.0000
1.750,0.4425,0.01110,0.00500,-0.0153,0.6221,1.0000
2.000,0.4679,0.01105,0.00485,-0.0150,0.6062,1.0000
