Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-fx74modsm-il-100000
Airfoil,fx74modsm-il
Reynolds number,100000
Ncrit,9
Mach,0
Max Cl/Cd,41.7402
Max Cl/Cd alpha,1.75
Url,http://airfoiltools.com/polar/csv?polar=xf-fx74modsm-il-100000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-9.250,0.1944,0.10914,0.10454,-0.1208,0.8841,0.0404
-9.000,0.2101,0.10850,0.10381,-0.1272,0.8710,0.0409
-8.750,0.2242,0.10760,0.10283,-0.1327,0.8574,0.0411
-8.500,0.2509,0.09897,0.09413,-0.1318,0.8470,0.0422
-8.250,0.2693,0.09514,0.09020,-0.1329,0.8352,0.0434
-8.000,0.2849,0.09244,0.08740,-0.1346,0.8241,0.0448
-7.750,0.2975,0.09023,0.08512,-0.1359,0.8127,0.0462
-7.500,0.3076,0.08836,0.08321,-0.1369,0.8016,0.0477
-7.250,0.3191,0.08654,0.08131,-0.1384,0.7922,0.0493
-7.000,0.3269,0.08551,0.08026,-0.1400,0.7822,0.0508
-6.750,0.3289,0.08586,0.08062,-0.1418,0.7726,0.0517
-6.500,0.3399,0.08604,0.08076,-0.1473,0.7645,0.0522
-6.250,0.3497,0.08389,0.07865,-0.1494,0.7562,0.0527
-6.000,0.3608,0.07828,0.07297,-0.1433,0.7503,0.0544
-5.750,0.3725,0.07600,0.07067,-0.1427,0.7434,0.0565
-5.500,0.3833,0.07428,0.06895,-0.1434,0.7361,0.0592
-5.250,0.3996,0.07268,0.06727,-0.1467,0.7304,0.0630
-5.000,0.4316,0.07339,0.06800,-0.1626,0.7219,0.0659
-4.750,0.4359,0.06920,0.06379,-0.1576,0.7174,0.0673
-4.500,0.4402,0.06707,0.06170,-0.1535,0.7113,0.0694
-4.250,0.4540,0.06522,0.05984,-0.1540,0.7050,0.0729
-3.750,0.5172,0.06064,0.05517,-0.1714,0.6932,0.0826
-3.500,0.5237,0.05874,0.05328,-0.1673,0.6883,0.0857
-3.250,0.5918,0.05497,0.04922,-0.1857,0.6841,0.0983
-3.000,0.5861,0.05409,0.04851,-0.1795,0.6773,0.1006
-2.750,0.6349,0.05115,0.04540,-0.1897,0.6721,0.1155
-2.500,0.6725,0.04864,0.04274,-0.1945,0.6684,0.1329
-2.250,0.6958,0.04742,0.04156,-0.1974,0.6617,0.1491
-2.000,0.7435,0.04538,0.03934,-0.2052,0.6567,0.1805
-1.750,0.7800,0.04347,0.03730,-0.2084,0.6531,0.2137
-0.750,0.9906,0.03501,0.02773,-0.2379,0.6327,0.2015
-0.500,1.0601,0.03253,0.02403,-0.2452,0.6276,0.1048
-0.250,1.1006,0.03191,0.02282,-0.2471,0.6237,0.0979
0.000,1.1365,0.03147,0.02206,-0.2484,0.6203,0.0970
0.250,1.1534,0.03193,0.02260,-0.2471,0.6143,0.0964
0.500,1.1829,0.03175,0.02231,-0.2475,0.6101,0.0972
0.750,1.2176,0.03122,0.02179,-0.2487,0.6068,0.1058
1.000,1.2406,0.03180,0.02238,-0.2483,0.6021,0.1149
1.250,1.2628,0.03249,0.02313,-0.2480,0.5967,0.1330
1.500,1.2864,0.03135,0.02363,-0.2468,0.5935,0.8630
1.750,1.3144,0.03149,0.02338,-0.2464,0.5906,1.0000
2.000,1.3256,0.03314,0.02501,-0.2445,0.5852,1.0000
2.250,1.3431,0.03431,0.02609,-0.2434,0.5801,1.0000
2.500,1.3740,0.03458,0.02614,-0.2440,0.5769,1.0000
2.750,1.4079,0.03477,0.02609,-0.2450,0.5743,1.0000
3.000,1.3964,0.03796,0.02952,-0.2404,0.5675,1.0000
3.250,1.4148,0.03904,0.03054,-0.2394,0.5632,1.0000
3.500,1.4493,0.03901,0.03033,-0.2404,0.5605,1.0000
3.750,1.4871,0.03886,0.02999,-0.2418,0.5583,1.0000
4.000,1.2787,0.05807,0.05026,-0.2186,0.5375,1.0000
4.250,1.3460,0.05447,0.04639,-0.2211,0.5381,1.0000
4.500,1.4269,0.05053,0.04217,-0.2260,0.5391,1.0000
4.750,1.5417,0.04465,0.03583,-0.2357,0.5421,1.0000
5.000,1.3740,0.06052,0.05234,-0.2166,0.5261,1.0000
5.250,1.4385,0.05733,0.04899,-0.2191,0.5263,1.0000
5.500,1.5144,0.05389,0.04535,-0.2237,0.5267,1.0000
5.750,1.0244,0.11760,0.11079,-0.2105,0.5136,1.0000
6.000,1.0423,0.11768,0.11072,-0.2089,0.4994,1.0000
