Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-dsma523a-il-100000
Airfoil,dsma523a-il
Reynolds number,100000
Ncrit,9
Mach,0
Max Cl/Cd,20.6303
Max Cl/Cd alpha,5.5
Url,http://airfoiltools.com/polar/csv?polar=xf-dsma523a-il-100000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-8.750,-0.5525,0.09745,0.09177,-0.0173,1.0000,0.1934
-8.500,-0.7998,0.05822,0.05153,-0.0435,1.0000,0.1009
-8.250,-0.7920,0.05410,0.04732,-0.0433,1.0000,0.0995
-8.000,-0.7853,0.04948,0.04240,-0.0438,1.0000,0.0975
-7.750,-0.7752,0.04388,0.03620,-0.0452,1.0000,0.0944
-7.500,-0.7551,0.03880,0.03002,-0.0475,1.0000,0.0914
-7.250,-0.7323,0.03594,0.02687,-0.0478,1.0000,0.0915
-7.000,-0.7094,0.03362,0.02443,-0.0477,1.0000,0.0927
-6.750,-0.6860,0.03216,0.02298,-0.0473,1.0000,0.0952
-6.500,-0.6608,0.03056,0.02119,-0.0474,1.0000,0.0980
-6.250,-0.6344,0.02893,0.01928,-0.0473,1.0000,0.1001
-6.000,-0.6082,0.02745,0.01755,-0.0471,1.0000,0.1024
-5.750,-0.5848,0.02617,0.01642,-0.0464,1.0000,0.1064
-5.500,-0.5591,0.02522,0.01542,-0.0460,1.0000,0.1113
-5.250,-0.5335,0.02422,0.01431,-0.0453,1.0000,0.1154
-5.000,-0.5098,0.02325,0.01352,-0.0445,1.0000,0.1214
-4.750,-0.4836,0.02258,0.01279,-0.0441,1.0000,0.1287
-4.500,-0.4598,0.02168,0.01212,-0.0433,1.0000,0.1364
-4.250,-0.4339,0.02105,0.01154,-0.0428,1.0000,0.1472
-4.000,-0.4075,0.02040,0.01106,-0.0426,1.0000,0.1614
-3.750,-0.3802,0.01967,0.01063,-0.0426,1.0000,0.1857
-3.500,-0.3356,0.01738,0.01039,-0.0477,1.0000,0.4450
-3.250,-0.3594,0.01955,0.01331,-0.0321,1.0000,0.5366
-3.000,-0.3271,0.02090,0.01449,-0.0323,1.0000,0.6419
-2.750,-0.3027,0.02197,0.01542,-0.0307,1.0000,0.6725
-2.500,-0.2896,0.02291,0.01632,-0.0261,1.0000,0.6903
-2.250,-0.2819,0.02358,0.01699,-0.0202,1.0000,0.7013
-2.000,-0.2694,0.02408,0.01747,-0.0158,1.0000,0.7153
-1.750,-0.2548,0.02445,0.01781,-0.0121,1.0000,0.7305
-1.500,-0.2394,0.02475,0.01809,-0.0087,1.0000,0.7463
-1.250,-0.2261,0.02492,0.01825,-0.0049,1.0000,0.7600
-1.000,-0.2157,0.02488,0.01821,-0.0005,1.0000,0.7714
-0.750,-0.1997,0.02486,0.01818,0.0023,1.0000,0.7852
