Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-hs1430-il-100000
Airfoil,hs1430-il
Reynolds number,100000
Ncrit,9
Mach,0
Max Cl/Cd,28.7387
Max Cl/Cd alpha,8.25
Url,http://airfoiltools.com/polar/csv?polar=xf-hs1430-il-100000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-10.500,-0.6238,0.09978,0.09302,-0.0588,0.9547,0.2285
-10.250,-0.7812,0.08627,0.07902,-0.0471,0.9489,0.2275
-10.000,-0.8705,0.08096,0.07339,-0.0337,0.9396,0.2275
-9.750,-0.9301,0.07588,0.06783,-0.0239,0.9330,0.2287
-9.500,-0.9389,0.07240,0.06414,-0.0203,0.9267,0.2306
-9.250,-0.9003,0.07184,0.06375,-0.0228,0.9211,0.2330
-9.000,-0.8691,0.07130,0.06330,-0.0242,0.9157,0.2357
-8.750,-0.8625,0.06991,0.06183,-0.0220,0.9099,0.2381
-8.500,-0.8595,0.06794,0.05968,-0.0194,0.9047,0.2409
-8.250,-0.8651,0.06602,0.05751,-0.0153,0.8986,0.2433
-8.000,-0.8604,0.06390,0.05506,-0.0127,0.8934,0.2461
-7.750,-0.8623,0.06257,0.05339,-0.0086,0.8866,0.2483
-7.500,-0.8431,0.06053,0.05134,-0.0085,0.8822,0.2510
-7.250,-0.8076,0.05961,0.05049,-0.0107,0.8793,0.2543
-7.000,-0.8013,0.05920,0.05009,-0.0076,0.8716,0.2565
-6.750,-0.7721,0.05827,0.04909,-0.0086,0.8671,0.2598
-6.500,-0.7468,0.05730,0.04798,-0.0088,0.8629,0.2633
-6.250,-0.7416,0.05672,0.04725,-0.0056,0.8550,0.2660
-6.000,-0.7114,0.05580,0.04605,-0.0065,0.8510,0.2695
-5.750,-0.6980,0.05470,0.04485,-0.0048,0.8442,0.2721
-5.500,-0.6733,0.05376,0.04397,-0.0050,0.8378,0.2754
-5.250,-0.6328,0.05287,0.04310,-0.0076,0.8341,0.2795
-5.000,-0.6181,0.05265,0.04286,-0.0059,0.8269,0.2827
-4.750,-0.5957,0.05217,0.04231,-0.0054,0.8199,0.2862
-4.500,-0.5550,0.05123,0.04122,-0.0077,0.8159,0.2907
-4.250,-0.5358,0.05102,0.04087,-0.0066,0.8086,0.2938
-4.000,-0.5157,0.05029,0.04009,-0.0058,0.8007,0.2972
-3.750,-0.4713,0.04902,0.03890,-0.0089,0.7966,0.3020
-3.500,-0.4199,0.04777,0.03767,-0.0128,0.7937,0.3075
-3.250,-0.4249,0.04841,0.03831,-0.0079,0.7806,0.3102
-3.000,-0.3850,0.04756,0.03738,-0.0099,0.7759,0.3158
-2.750,-0.3375,0.04649,0.03618,-0.0130,0.7729,0.3211
-2.500,-0.3312,0.04663,0.03637,-0.0100,0.7612,0.3247
-2.250,-0.2936,0.04562,0.03548,-0.0115,0.7545,0.3308
-2.000,-0.2413,0.04408,0.03399,-0.0151,0.7510,0.3387
