Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-b29tip-il-200000
Airfoil,b29tip-il
Reynolds number,200000
Ncrit,9
Mach,0
Max Cl/Cd,68.7688
Max Cl/Cd alpha,6
Url,http://airfoiltools.com/polar/csv?polar=xf-b29tip-il-200000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-9.500,-0.4255,0.09774,0.09460,-0.0022,1.0000,0.0459
-9.250,-0.4226,0.09391,0.09078,-0.0033,1.0000,0.0470
-9.000,-0.5165,0.09550,0.09216,-0.0056,1.0000,0.0445
-8.750,-0.5104,0.09224,0.08892,-0.0060,1.0000,0.0455
-8.500,-0.5078,0.08876,0.08546,-0.0074,1.0000,0.0464
-8.250,-0.5074,0.08512,0.08187,-0.0094,1.0000,0.0476
-8.000,-0.5109,0.08127,0.07807,-0.0122,1.0000,0.0485
-7.750,-0.5154,0.07742,0.07424,-0.0146,1.0000,0.0495
-7.500,-0.5154,0.07311,0.06991,-0.0177,1.0000,0.0510
-7.250,-0.5149,0.06834,0.06495,-0.0231,1.0000,0.0538
-7.000,-0.5128,0.06539,0.06163,-0.0246,1.0000,0.0546
-6.750,-0.5099,0.05812,0.05441,-0.0252,1.0000,0.0558
-6.500,-0.4966,0.05494,0.05132,-0.0248,1.0000,0.0571
-6.250,-0.4834,0.05222,0.04857,-0.0244,1.0000,0.0589
-6.000,-0.4700,0.04931,0.04558,-0.0243,1.0000,0.0617
-5.750,-0.4571,0.04920,0.04471,-0.0228,1.0000,0.0679
-5.500,-0.4430,0.04199,0.03769,-0.0247,0.9879,0.0703
-5.250,-0.4077,0.03925,0.03495,-0.0281,0.9686,0.0757
-5.000,-0.3535,0.01985,0.01541,-0.0310,0.9011,0.0853
-4.750,-0.3381,0.01794,0.01334,-0.0293,0.8845,0.0891
-4.500,-0.3238,0.01565,0.01062,-0.0274,0.8687,0.0987
-4.250,-0.3055,0.01396,0.00884,-0.0262,0.8555,0.1028
-4.000,-0.2774,0.02168,0.01438,-0.0238,0.8751,0.0429
-3.750,-0.2536,0.02048,0.01289,-0.0225,0.8604,0.0426
-3.500,-0.2297,0.01837,0.01050,-0.0214,0.8471,0.0433
-3.250,-0.2053,0.01701,0.00902,-0.0205,0.8344,0.0457
-3.000,-0.1802,0.01606,0.00796,-0.0196,0.8225,0.0469
-2.750,-0.1554,0.01524,0.00703,-0.0186,0.8114,0.0487
-2.500,-0.1307,0.01454,0.00626,-0.0176,0.7996,0.0516
-2.250,-0.1065,0.01389,0.00554,-0.0166,0.7885,0.0556
-2.000,-0.0828,0.01334,0.00496,-0.0155,0.7782,0.0675
-1.750,-0.0622,0.01227,0.00419,-0.0140,0.7689,0.1343
-1.500,-0.0208,0.00944,0.00427,-0.0163,0.7596,0.8966
-1.250,0.1227,0.01011,0.00451,-0.0385,0.7507,0.9983
-1.000,0.1507,0.01009,0.00430,-0.0386,0.7406,1.0000
-0.750,0.1741,0.01009,0.00418,-0.0379,0.7304,1.0000
-0.500,0.1974,0.01010,0.00406,-0.0371,0.7211,1.0000
