Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-b737d-il-50000
Airfoil,b737d-il
Reynolds number,50000
Ncrit,9
Mach,0
Max Cl/Cd,33.6542
Max Cl/Cd alpha,6.5
Url,http://airfoiltools.com/polar/csv?polar=xf-b737d-il-50000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-9.500,-0.3752,0.10516,0.09887,-0.0096,1.0000,0.2916
-9.250,-0.3755,0.10247,0.09622,-0.0087,1.0000,0.3147
-9.000,-0.5129,0.10813,0.10157,-0.0001,1.0000,0.2860
-8.750,-0.4968,0.10447,0.09790,0.0021,1.0000,0.3128
-8.500,-0.4935,0.10187,0.09536,0.0038,1.0000,0.3435
-8.250,-0.4802,0.09933,0.09285,0.0072,1.0000,0.3864
-8.000,-0.4521,0.09630,0.08980,0.0114,1.0000,0.4419
-7.750,-0.4267,0.09313,0.08664,0.0146,1.0000,0.4945
-7.500,-0.4100,0.09059,0.08409,0.0173,1.0000,0.5435
-7.250,-0.3979,0.08829,0.08183,0.0199,1.0000,0.5888
-7.000,-0.3765,0.08496,0.07852,0.0213,1.0000,0.6329
-5.750,-0.4393,0.06629,0.06047,0.0107,1.0000,0.4986
-5.500,-0.4907,0.06135,0.05580,0.0062,1.0000,0.4574
-5.250,-0.5316,0.05536,0.04988,0.0004,1.0000,0.4145
-5.000,-0.5412,0.04731,0.04107,-0.0111,1.0000,0.3257
-4.750,-0.5118,0.04348,0.03568,-0.0163,1.0000,0.2288
-4.500,-0.4839,0.04086,0.03232,-0.0158,1.0000,0.1834
-4.250,-0.4587,0.03895,0.02967,-0.0144,1.0000,0.1551
-4.000,-0.4353,0.03683,0.02709,-0.0130,1.0000,0.1395
-3.750,-0.4114,0.03552,0.02508,-0.0113,1.0000,0.1273
-3.500,-0.3881,0.03311,0.02256,-0.0105,1.0000,0.1227
-3.250,-0.3643,0.03150,0.02067,-0.0094,1.0000,0.1215
-3.000,-0.3399,0.03009,0.01901,-0.0085,1.0000,0.1219
-2.750,-0.3140,0.02878,0.01752,-0.0075,1.0000,0.1213
-2.500,-0.2874,0.02765,0.01625,-0.0065,1.0000,0.1218
-2.250,-0.2622,0.02678,0.01526,-0.0052,1.0000,0.1255
-2.000,-0.2390,0.02578,0.01427,-0.0043,1.0000,0.1350
-1.750,-0.0550,0.02220,0.01349,-0.0181,1.0000,1.0000
-1.500,-0.0630,0.02210,0.01325,-0.0139,1.0000,1.0000
-1.250,-0.0714,0.02194,0.01297,-0.0096,1.0000,1.0000
-1.000,-0.0794,0.02175,0.01265,-0.0054,1.0000,1.0000
-0.750,-0.0849,0.02157,0.01233,-0.0015,1.0000,1.0000
-0.500,-0.0844,0.02148,0.01205,0.0015,1.0000,1.0000
-0.250,-0.0758,0.02153,0.01187,0.0033,1.0000,1.0000
0.000,-0.0622,0.02172,0.01182,0.0042,1.0000,1.0000
0.250,-0.0458,0.02199,0.01189,0.0047,1.0000,1.0000
0.500,-0.0281,0.02234,0.01205,0.0050,1.0000,1.0000
0.750,-0.0095,0.02274,0.01229,0.0052,1.0000,1.0000
1.000,0.0096,0.02320,0.01259,0.0052,1.0000,1.0000
1.250,0.0289,0.02371,0.01298,0.0051,1.0000,1.0000
1.500,0.0482,0.02428,0.01345,0.0050,1.0000,1.0000
1.750,0.0676,0.02489,0.01398,0.0049,1.0000,1.0000
2.000,0.0868,0.02557,0.01459,0.0046,1.0000,1.0000
2.250,0.1498,0.02706,0.01604,-0.0039,0.9811,1.0000
2.500,0.2020,0.02825,0.01724,-0.0101,0.9622,1.0000
2.750,0.2482,0.02936,0.01838,-0.0150,0.9459,1.0000
3.000,0.2933,0.03044,0.01952,-0.0196,0.9295,1.0000
3.250,0.3400,0.03148,0.02068,-0.0241,0.9120,1.0000
3.500,0.3737,0.03233,0.02164,-0.0262,0.8919,1.0000
3.750,0.4225,0.03314,0.02261,-0.0304,0.8705,1.0000
4.000,0.4638,0.03369,0.02337,-0.0327,0.8446,1.0000
4.250,0.5152,0.03378,0.02370,-0.0356,0.8157,1.0000
4.500,0.5689,0.03342,0.02362,-0.0380,0.7866,1.0000
4.750,0.6133,0.03287,0.02338,-0.0384,0.7589,1.0000
5.000,0.6549,0.03201,0.02279,-0.0377,0.7309,1.0000
5.250,0.6928,0.03089,0.02193,-0.0360,0.7013,1.0000
5.500,0.7298,0.02942,0.02074,-0.0336,0.6692,1.0000
5.750,0.7630,0.02785,0.01936,-0.0304,0.6322,1.0000
6.000,0.7926,0.02640,0.01800,-0.0269,0.5878,1.0000
6.250,0.8209,0.02517,0.01669,-0.0233,0.5362,1.0000
6.500,0.8427,0.02504,0.01627,-0.0201,0.4787,1.0000
6.750,0.8618,0.02575,0.01665,-0.0174,0.4226,1.0000
7.000,0.8788,0.02695,0.01760,-0.0150,0.3703,1.0000
7.250,0.8962,0.02841,0.01867,-0.0128,0.3200,1.0000
7.500,0.9102,0.03024,0.02033,-0.0106,0.2696,1.0000
7.750,0.9236,0.03194,0.02180,-0.0083,0.2245,1.0000
8.000,0.9396,0.03409,0.02377,-0.0064,0.1871,1.0000
8.250,0.9602,0.03676,0.02637,-0.0052,0.1611,1.0000
8.500,0.9786,0.03934,0.02910,-0.0039,0.1429,1.0000
8.750,0.9972,0.04243,0.03249,-0.0027,0.1319,1.0000
9.000,1.0190,0.04569,0.03574,-0.0020,0.1231,1.0000
9.250,1.0240,0.04907,0.03988,0.0004,0.1179,1.0000
9.500,1.0393,0.05219,0.04313,0.0015,0.1118,1.0000
9.750,1.0482,0.05666,0.04788,0.0028,0.1097,1.0000
10.000,1.0456,0.06112,0.05285,0.0049,0.1093,1.0000
10.250,1.0384,0.06567,0.05783,0.0069,0.1091,1.0000
10.500,1.0263,0.07029,0.06280,0.0086,0.1092,1.0000
10.750,1.0118,0.07499,0.06775,0.0100,0.1095,1.0000
11.000,0.9959,0.07967,0.07260,0.0111,0.1099,1.0000
11.250,0.9012,0.08899,0.08224,0.0067,0.1195,1.0000
11.500,0.8809,0.09638,0.08964,0.0033,0.1216,1.0000
11.750,0.8761,0.10281,0.09607,0.0015,0.1231,1.0000
