Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-fx79l100-il-1000000
Airfoil,fx79l100-il
Reynolds number,1000000
Ncrit,9
Mach,0
Max Cl/Cd,70.5546
Max Cl/Cd alpha,7.25
Url,http://airfoiltools.com/polar/csv?polar=xf-fx79l100-il-1000000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-16.250,-1.0237,0.11818,0.11630,0.0241,1.0000,0.0082
-16.000,-1.0338,0.11105,0.10909,0.0205,1.0000,0.0079
-15.750,-1.0523,0.10222,0.10017,0.0158,1.0000,0.0078
-15.500,-1.0928,0.08853,0.08631,0.0077,1.0000,0.0078
-15.250,-1.1298,0.07684,0.07446,0.0005,1.0000,0.0076
-15.000,-1.1580,0.06743,0.06488,-0.0055,1.0000,0.0076
-14.750,-1.1715,0.06107,0.05836,-0.0096,1.0000,0.0077
-14.250,-1.1900,0.05091,0.04792,-0.0156,1.0000,0.0077
-14.000,-1.2113,0.04466,0.04144,-0.0188,1.0000,0.0079
-13.750,-1.2136,0.04129,0.03795,-0.0202,1.0000,0.0078
-13.500,-1.2404,0.03539,0.03174,-0.0216,1.0000,0.0080
-13.250,-1.2440,0.03263,0.02880,-0.0213,1.0000,0.0080
-13.000,-1.2468,0.03031,0.02632,-0.0201,1.0000,0.0081
-12.750,-1.2464,0.02850,0.02440,-0.0180,1.0000,0.0085
-12.500,-1.2357,0.02753,0.02337,-0.0164,1.0000,0.0087
-12.250,-1.2208,0.02658,0.02235,-0.0154,1.0000,0.0089
-12.000,-1.2084,0.02523,0.02087,-0.0141,1.0000,0.0090
-11.750,-1.1913,0.02436,0.01991,-0.0131,1.0000,0.0093
-11.500,-1.1744,0.02337,0.01882,-0.0121,1.0000,0.0095
-11.250,-1.1598,0.02197,0.01728,-0.0108,1.0000,0.0096
-11.000,-1.1412,0.02106,0.01626,-0.0098,1.0000,0.0099
-10.750,-1.1220,0.02018,0.01529,-0.0089,1.0000,0.0101
-10.500,-1.1009,0.01950,0.01452,-0.0081,1.0000,0.0105
-10.250,-1.0794,0.01887,0.01380,-0.0074,1.0000,0.0106
-10.000,-1.0626,0.01756,0.01235,-0.0060,1.0000,0.0110
-9.750,-1.0444,0.01648,0.01120,-0.0049,1.0000,0.0118
-9.500,-1.0219,0.01592,0.01060,-0.0041,1.0000,0.0123
-9.250,-0.9988,0.01545,0.01009,-0.0035,1.0000,0.0130
-9.000,-0.9755,0.01498,0.00958,-0.0029,1.0000,0.0136
-8.750,-0.9514,0.01463,0.00918,-0.0023,1.0000,0.0142
-8.500,-0.9312,0.01375,0.00821,-0.0012,1.0000,0.0154
-8.250,-0.9084,0.01323,0.00768,-0.0004,1.0000,0.0165
-8.000,-0.8841,0.01290,0.00733,0.0002,1.0000,0.0176
-7.750,-0.8600,0.01254,0.00694,0.0008,1.0000,0.0185
-7.500,-0.8353,0.01227,0.00662,0.0014,1.0000,0.0190
-7.250,-0.8140,0.01157,0.00590,0.0025,1.0000,0.0214
-7.000,-0.7900,0.01124,0.00556,0.0032,1.0000,0.0227
-6.750,-0.7655,0.01097,0.00527,0.0038,1.0000,0.0242
-6.500,-0.7413,0.01069,0.00496,0.0045,1.0000,0.0255
-6.250,-0.7185,0.01025,0.00452,0.0055,1.0000,0.0286
-6.000,-0.6943,0.01002,0.00430,0.0062,1.0000,0.0312
-5.750,-0.6701,0.00979,0.00406,0.0069,1.0000,0.0330
-5.500,-0.6478,0.00940,0.00368,0.0080,1.0000,0.0380
-5.250,-0.6241,0.00919,0.00347,0.0089,1.0000,0.0412
-5.000,-0.5923,0.00883,0.00315,0.0079,0.9914,0.0480
-4.750,-0.5550,0.00858,0.00291,0.0058,0.9818,0.0550
-4.500,-0.5152,0.00827,0.00266,0.0031,0.9657,0.0674
-4.250,-0.4633,0.00789,0.00238,-0.0025,0.9487,0.0934
-4.000,-0.4089,0.00740,0.00207,-0.0088,0.9172,0.1456
-3.750,-0.3761,0.00702,0.00181,-0.0102,0.8747,0.2099
-3.500,-0.3538,0.00666,0.00160,-0.0091,0.8408,0.2795
-3.000,-0.3111,0.00598,0.00129,-0.0065,0.7925,0.4270
-2.750,-0.2873,0.00583,0.00121,-0.0056,0.7739,0.4697
-2.500,-0.2624,0.00576,0.00116,-0.0048,0.7573,0.4986
-2.250,-0.2368,0.00572,0.00111,-0.0042,0.7428,0.5193
-2.000,-0.2111,0.00569,0.00107,-0.0036,0.7296,0.5385
-1.750,-0.1850,0.00568,0.00104,-0.0031,0.7176,0.5531
-1.500,-0.1588,0.00565,0.00101,-0.0026,0.7062,0.5694
-1.250,-0.1323,0.00563,0.00099,-0.0022,0.6956,0.5830
-1.000,-0.1061,0.00562,0.00098,-0.0017,0.6856,0.5984
-0.750,-0.0795,0.00562,0.00097,-0.0013,0.6759,0.6120
-0.500,-0.0530,0.00560,0.00097,-0.0009,0.6667,0.6230
-0.250,-0.0268,0.00560,0.00097,-0.0004,0.6570,0.6359
0.000,0.0000,0.00559,0.00096,0.0000,0.6467,0.6466
0.250,0.0268,0.00560,0.00097,0.0004,0.6364,0.6567
0.500,0.0530,0.00560,0.00097,0.0009,0.6248,0.6665
0.750,0.0794,0.00562,0.00097,0.0013,0.6116,0.6759
1.000,0.1058,0.00563,0.00098,0.0017,0.5973,0.6859
1.250,0.1322,0.00563,0.00099,0.0022,0.5829,0.6956
1.500,0.1587,0.00565,0.00101,0.0026,0.5688,0.7061
1.750,0.1849,0.00568,0.00103,0.0031,0.5526,0.7175
2.000,0.2110,0.00569,0.00107,0.0036,0.5382,0.7298
2.250,0.2367,0.00572,0.00111,0.0042,0.5197,0.7428
2.500,0.2623,0.00576,0.00116,0.0048,0.4974,0.7573
2.750,0.2872,0.00584,0.00121,0.0056,0.4688,0.7738
3.000,0.3110,0.00598,0.00129,0.0065,0.4272,0.7925
3.250,0.3335,0.00621,0.00141,0.0076,0.3703,0.8145
3.500,0.3539,0.00664,0.00160,0.0091,0.2835,0.8412
3.750,0.3759,0.00703,0.00181,0.0102,0.2090,0.8749
4.000,0.4086,0.00742,0.00207,0.0088,0.1435,0.9170
4.250,0.4628,0.00788,0.00238,0.0026,0.0942,0.9485
4.500,0.5149,0.00827,0.00265,-0.0030,0.0676,0.9655
4.750,0.5550,0.00857,0.00290,-0.0058,0.0557,0.9818
5.000,0.5924,0.00884,0.00315,-0.0080,0.0482,0.9916
5.250,0.6240,0.00921,0.00349,-0.0089,0.0413,1.0000
5.500,0.6477,0.00940,0.00368,-0.0081,0.0379,1.0000
5.750,0.6700,0.00980,0.00406,-0.0070,0.0326,1.0000
6.000,0.6944,0.01000,0.00428,-0.0062,0.0313,1.0000
6.250,0.7186,0.01023,0.00451,-0.0055,0.0290,1.0000
6.500,0.7417,0.01064,0.00491,-0.0046,0.0259,1.0000
6.750,0.7655,0.01096,0.00527,-0.0039,0.0243,1.0000
7.000,0.7901,0.01121,0.00553,-0.0032,0.0226,1.0000
7.250,0.8142,0.01154,0.00585,-0.0026,0.0212,1.0000
7.500,0.8357,0.01220,0.00655,-0.0015,0.0190,1.0000
7.750,0.8606,0.01245,0.00684,-0.0009,0.0182,1.0000
8.000,0.8847,0.01280,0.00721,-0.0003,0.0170,1.0000
8.250,0.9086,0.01318,0.00761,0.0003,0.0160,1.0000
8.500,0.9277,0.01419,0.00868,0.0017,0.0145,1.0000
8.750,0.9513,0.01462,0.00916,0.0023,0.0141,1.0000
9.000,0.9746,0.01509,0.00970,0.0030,0.0135,1.0000
