Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-l1003-il-500000
Airfoil,l1003-il
Reynolds number,500000
Ncrit,9
Mach,0
Max Cl/Cd,74.1495
Max Cl/Cd alpha,10
Url,http://airfoiltools.com/polar/csv?polar=xf-l1003-il-500000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-8.750,-0.1979,0.11624,0.11181,0.0207,0.4057,0.0462
-8.500,-0.1948,0.11327,0.10885,0.0179,0.4054,0.0471
-8.250,-0.2133,0.11024,0.10586,0.0117,0.4053,0.0474
-8.000,-0.1965,0.10688,0.10250,0.0117,0.4048,0.0475
-7.750,-0.1800,0.10396,0.09959,0.0117,0.4043,0.0476
-7.500,-0.1667,0.10135,0.09699,0.0111,0.4038,0.0478
-7.250,-0.1546,0.09890,0.09456,0.0104,0.4033,0.0479
-7.000,-0.1437,0.09655,0.09221,0.0094,0.4029,0.0482
-6.750,-0.1337,0.09421,0.08990,0.0083,0.4025,0.0484
-6.500,-0.1243,0.09190,0.08760,0.0072,0.4020,0.0488
-6.250,-0.1155,0.08956,0.08528,0.0060,0.4016,0.0492
-6.000,-0.1077,0.08719,0.08293,0.0047,0.4012,0.0496
-5.750,-0.1007,0.08481,0.08057,0.0033,0.4008,0.0502
-5.500,-0.0960,0.08236,0.07815,0.0019,0.4005,0.0509
-5.250,-0.1213,0.07748,0.07327,-0.0108,0.4005,0.0521
-5.000,-0.1097,0.07392,0.06971,-0.0131,0.4002,0.0522
-4.750,-0.0941,0.07164,0.06745,-0.0128,0.3997,0.0523
-4.500,-0.0781,0.06945,0.06526,-0.0132,0.3993,0.0524
-4.250,-0.0618,0.06728,0.06308,-0.0141,0.3989,0.0526
-4.000,-0.0447,0.06507,0.06087,-0.0155,0.3985,0.0529
-3.750,-0.0267,0.06284,0.05863,-0.0173,0.3982,0.0532
-3.500,-0.0074,0.06055,0.05631,-0.0193,0.3978,0.0537
-3.250,0.0132,0.05817,0.05389,-0.0216,0.3975,0.0544
-3.000,0.0472,0.05245,0.04773,-0.0305,0.3972,0.0570
-2.750,0.0686,0.04937,0.04458,-0.0319,0.3968,0.0571
-2.500,0.0901,0.04752,0.04274,-0.0324,0.3965,0.0573
-2.250,0.1129,0.04595,0.04117,-0.0330,0.3961,0.0575
-2.000,0.1365,0.04454,0.03974,-0.0336,0.3957,0.0578
-1.750,0.1610,0.04319,0.03834,-0.0342,0.3952,0.0582
-1.500,0.1866,0.04190,0.03699,-0.0351,0.3944,0.0589
-1.250,0.2232,0.03933,0.03386,-0.0371,0.3935,0.0621
-1.000,0.2481,0.03724,0.03173,-0.0381,0.3929,0.0624
-0.750,0.2734,0.03591,0.03044,-0.0386,0.3926,0.0626
-0.500,0.2994,0.03494,0.02949,-0.0391,0.3924,0.0629
-0.250,0.3261,0.03408,0.02863,-0.0396,0.3921,0.0634
0.000,0.3534,0.03327,0.02778,-0.0401,0.3917,0.0641
0.250,0.3814,0.03242,0.02688,-0.0405,0.3913,0.0653
0.500,0.4132,0.03059,0.02460,-0.0407,0.3909,0.0681
0.750,0.4398,0.02998,0.02407,-0.0412,0.3903,0.0686
1.000,0.4670,0.02950,0.02361,-0.0416,0.3895,0.0693
1.250,0.4948,0.02900,0.02308,-0.0419,0.3887,0.0705
1.500,0.5252,0.02803,0.02171,-0.0417,0.3878,0.0742
1.750,0.5527,0.02724,0.02097,-0.0419,0.3868,0.0748
2.000,0.5810,0.02659,0.02029,-0.0420,0.3858,0.0760
2.250,0.6108,0.02601,0.01943,-0.0418,0.3849,0.0808
2.500,0.6385,0.02534,0.01881,-0.0420,0.3841,0.0819
2.750,0.6672,0.02514,0.01846,-0.0419,0.3834,0.0881
3.000,0.6955,0.02445,0.01781,-0.0420,0.3827,0.0901
3.250,0.7246,0.02389,0.01713,-0.0418,0.3819,0.0970
3.500,0.7561,0.02247,0.01527,-0.0409,0.3812,0.0807
3.750,0.7850,0.02182,0.01466,-0.0408,0.3802,0.0837
4.000,0.8135,0.02161,0.01436,-0.0406,0.3792,0.0851
4.250,0.8394,0.02212,0.01486,-0.0408,0.3779,0.0856
4.500,0.8677,0.02203,0.01478,-0.0409,0.3774,0.0864
4.750,0.8954,0.02193,0.01470,-0.0410,0.3769,0.0879
5.000,0.9225,0.02186,0.01472,-0.0412,0.3762,0.0890
5.250,0.9494,0.02193,0.01488,-0.0414,0.3754,0.0897
5.500,0.9762,0.02207,0.01508,-0.0415,0.3746,0.0910
5.750,1.0026,0.02227,0.01535,-0.0417,0.3737,0.0923
6.000,1.0291,0.02240,0.01553,-0.0419,0.3726,0.0930
6.250,1.0563,0.02240,0.01557,-0.0420,0.3714,0.0936
6.500,1.0843,0.02227,0.01545,-0.0420,0.3703,0.0943
6.750,1.1143,0.02177,0.01494,-0.0418,0.3691,0.0955
7.000,1.1462,0.02093,0.01405,-0.0416,0.3678,0.0971
7.250,1.1784,0.02012,0.01317,-0.0413,0.3664,0.0983
7.500,1.2085,0.01972,0.01272,-0.0412,0.3651,0.0997
