Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-defcnd1-il-50000
Airfoil,defcnd1-il
Reynolds number,50000
Ncrit,9
Mach,0
Max Cl/Cd,2.97267
Max Cl/Cd alpha,10.25
Url,http://airfoiltools.com/polar/csv?polar=xf-defcnd1-il-50000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-13.750,-0.2027,0.15805,0.15190,-0.0422,1.0000,0.2302
-13.500,-0.2006,0.15541,0.14950,-0.0399,1.0000,0.2327
-13.250,-0.2107,0.15620,0.15043,-0.0364,0.9951,0.2356
-13.000,-0.2016,0.15411,0.14831,-0.0422,0.9837,0.2473
-12.750,-0.1612,0.14682,0.14095,-0.0475,0.9734,0.2559
-12.500,-0.1689,0.14684,0.14095,-0.0527,0.9658,0.2665
-12.250,-0.1150,0.13815,0.13216,-0.0577,0.9563,0.2788
-12.000,-0.1033,0.13457,0.12854,-0.0630,0.9500,0.2887
-11.750,-0.0865,0.13179,0.12569,-0.0675,0.9426,0.3036
-11.500,-0.0437,0.12498,0.11878,-0.0724,0.9346,0.3154
-11.250,-0.0371,0.12228,0.11602,-0.0771,0.9289,0.3266
-11.000,-0.0124,0.11875,0.11239,-0.0802,0.9191,0.3415
-10.750,0.0223,0.11329,0.10681,-0.0848,0.9122,0.3530
-10.500,-0.0012,0.11490,0.10842,-0.0859,0.9040,0.3638
-10.250,0.0547,0.10748,0.10084,-0.0896,0.8952,0.3768
-10.000,0.0494,0.10634,0.09967,-0.0913,0.8885,0.3864
-9.750,0.0783,0.10280,0.09603,-0.0925,0.8789,0.3995
-9.500,0.0809,0.10085,0.09403,-0.0939,0.8723,0.4083
-9.250,0.0993,0.09859,0.09171,-0.0942,0.8639,0.4212
-9.000,0.0912,0.09775,0.09088,-0.0940,0.8569,0.4285
-8.750,0.1226,0.09432,0.08731,-0.0957,0.8506,0.4413
-8.500,0.0962,0.09537,0.08846,-0.0937,0.8441,0.4486
-8.250,0.1358,0.09120,0.08417,-0.0953,0.8364,0.4586
-8.000,0.1082,0.09259,0.08560,-0.0933,0.8312,0.4689
-7.750,0.1452,0.08837,0.08129,-0.0951,0.8248,0.4757
-7.500,-0.2126,0.07749,0.07097,-0.0917,0.8224,0.2853
-7.250,-0.2503,0.07756,0.07113,-0.0852,0.8171,0.2841
-7.000,-0.2914,0.07677,0.07038,-0.0792,0.8132,0.2823
-6.750,-0.3357,0.07467,0.06827,-0.0742,0.8105,0.2803
-6.500,-0.3806,0.07195,0.06546,-0.0694,0.8089,0.2785
-6.250,-0.4194,0.06947,0.06283,-0.0648,0.8084,0.2781
-6.000,-0.7491,0.07744,0.07207,-0.0121,1.0000,0.2381
-5.750,-0.7591,0.07190,0.06619,-0.0122,1.0000,0.2415
-5.500,-0.7674,0.06584,0.05957,-0.0125,1.0000,0.2457
-5.250,-0.7637,0.06263,0.05604,-0.0118,1.0000,0.2509
-5.000,-0.7509,0.06244,0.05593,-0.0103,1.0000,0.2571
-4.750,-0.7447,0.05955,0.05260,-0.0099,1.0000,0.2633
-4.500,-0.7361,0.05727,0.04996,-0.0092,1.0000,0.2692
-4.250,-0.7222,0.05704,0.04981,-0.0080,1.0000,0.2754
-4.000,-0.7110,0.05542,0.04781,-0.0074,1.0000,0.2824
-3.750,-0.6987,0.05413,0.04627,-0.0067,1.0000,0.2886
-3.500,-0.6700,0.05482,0.04692,-0.0083,0.9938,0.2973
-3.250,-0.6427,0.05447,0.04616,-0.0102,0.9852,0.3066
-3.000,-0.6123,0.05556,0.04726,-0.0120,0.9763,0.3158
-2.750,-0.5812,0.05598,0.04734,-0.0142,0.9653,0.3264
-2.500,-0.5554,0.05647,0.04785,-0.0151,0.9525,0.3362
-2.250,-0.5295,0.05684,0.04800,-0.0162,0.9412,0.3472
-2.000,-0.4930,0.05866,0.04968,-0.0188,0.9302,0.3622
-1.750,-0.4738,0.05850,0.04957,-0.0184,0.9155,0.3734
-1.500,-0.4516,0.05905,0.05001,-0.0186,0.9042,0.3885
-1.250,-0.4182,0.06065,0.05162,-0.0203,0.8926,0.4102
-1.000,-0.4023,0.06055,0.05152,-0.0193,0.8780,0.4306
-0.750,-0.3638,0.06336,0.05432,-0.0215,0.8703,0.4695
-0.500,-0.3565,0.06217,0.05330,-0.0189,0.8550,0.4966
-0.250,-0.3320,0.06372,0.05497,-0.0186,0.8478,0.5411
0.000,-0.3153,0.06366,0.05502,-0.0171,0.8329,0.5825
0.250,-0.2989,0.06445,0.05589,-0.0159,0.8235,0.6229
0.500,-0.2744,0.06544,0.05699,-0.0155,0.8114,0.6663
0.750,-0.2587,0.06630,0.05802,-0.0142,0.8031,0.7045
1.000,-0.2357,0.06713,0.05905,-0.0136,0.7910,0.7519
1.250,-0.2096,0.06864,0.06084,-0.0141,0.7836,0.8089
1.500,-0.1219,0.07227,0.06484,-0.0274,0.7690,0.9198
1.750,-0.0661,0.07478,0.06712,-0.0383,0.7578,1.0000
2.000,-0.0418,0.07635,0.06825,-0.0401,0.7484,1.0000
2.250,-0.0373,0.07694,0.06857,-0.0388,0.7388,1.0000
2.500,-0.0121,0.07883,0.07018,-0.0399,0.7290,1.0000
