Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-hq259b-il-100000
Airfoil,hq259b-il
Reynolds number,100000
Ncrit,9
Mach,0
Max Cl/Cd,58.4065
Max Cl/Cd alpha,5
Url,http://airfoiltools.com/polar/csv?polar=xf-hq259b-il-100000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-8.500,-0.4225,0.09200,0.08709,-0.0335,1.0000,0.1006
-8.250,-0.4439,0.08966,0.08491,-0.0370,1.0000,0.1022
-8.000,-0.4686,0.08617,0.08153,-0.0441,1.0000,0.1029
-7.750,-0.4381,0.08262,0.07800,-0.0341,1.0000,0.1071
-7.500,-0.4393,0.07999,0.07543,-0.0334,1.0000,0.1109
-7.250,-0.4510,0.07654,0.07208,-0.0366,1.0000,0.1145
-7.000,-0.4849,0.07359,0.06893,-0.0447,1.0000,0.1175
-6.750,-0.4719,0.06928,0.06488,-0.0394,1.0000,0.1204
-6.500,-0.4684,0.06729,0.06294,-0.0363,1.0000,0.1256
-6.250,-0.4837,0.06357,0.05890,-0.0418,1.0000,0.1332
-6.000,-0.4737,0.06125,0.05685,-0.0362,1.0000,0.1388
-5.750,-0.4733,0.05776,0.05321,-0.0381,1.0000,0.1498
-5.500,-0.4675,0.05498,0.05028,-0.0384,1.0000,0.1639
-5.250,-0.4587,0.05228,0.04750,-0.0382,1.0000,0.1785
-5.000,-0.4483,0.04961,0.04482,-0.0374,1.0000,0.1938
-4.750,-0.4372,0.04715,0.04240,-0.0359,1.0000,0.2107
-4.250,-0.3479,0.03271,0.02523,-0.0458,1.0000,0.0900
-4.000,-0.3228,0.03028,0.02252,-0.0456,1.0000,0.0866
-3.750,-0.2959,0.02756,0.01946,-0.0456,1.0000,0.0822
-3.500,-0.2682,0.02544,0.01683,-0.0453,1.0000,0.0791
-3.250,-0.2425,0.02395,0.01503,-0.0448,1.0000,0.0792
-3.000,-0.2185,0.02294,0.01387,-0.0443,1.0000,0.0835
-2.750,-0.1939,0.02197,0.01269,-0.0436,1.0000,0.0865
-2.500,-0.1696,0.02106,0.01165,-0.0428,1.0000,0.0892
-2.250,-0.1459,0.02001,0.01073,-0.0424,1.0000,0.0955
-2.000,-0.1225,0.01933,0.01012,-0.0419,1.0000,0.1074
-1.750,-0.0982,0.01866,0.00955,-0.0415,1.0000,0.1248
-1.500,-0.0717,0.01601,0.00928,-0.0416,1.0000,0.6239
-1.250,-0.0667,0.01598,0.00970,-0.0354,1.0000,0.7910
-1.000,-0.0613,0.01588,0.00978,-0.0299,1.0000,0.8797
-0.750,-0.0100,0.01590,0.00970,-0.0349,0.9900,1.0000
-0.500,0.0437,0.01644,0.00994,-0.0409,0.9794,1.0000
-0.250,0.0978,0.01697,0.01023,-0.0467,0.9698,1.0000
0.000,0.1372,0.01723,0.01032,-0.0497,0.9599,1.0000
0.250,0.1795,0.01757,0.01052,-0.0530,0.9512,1.0000
0.500,0.2241,0.01789,0.01072,-0.0567,0.9429,1.0000
0.750,0.2603,0.01814,0.01089,-0.0588,0.9329,1.0000
1.000,0.3054,0.01838,0.01107,-0.0623,0.9246,1.0000
1.250,0.3454,0.01853,0.01119,-0.0647,0.9144,1.0000
1.500,0.3827,0.01866,0.01132,-0.0666,0.9035,1.0000
1.750,0.4271,0.01867,0.01134,-0.0695,0.8936,1.0000
2.000,0.4759,0.01851,0.01123,-0.0731,0.8840,1.0000
2.250,0.5159,0.01839,0.01117,-0.0749,0.8717,1.0000
2.500,0.5571,0.01813,0.01099,-0.0767,0.8593,1.0000
2.750,0.5980,0.01776,0.01071,-0.0781,0.8465,1.0000
3.000,0.6369,0.01732,0.01038,-0.0789,0.8322,1.0000
