Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-naca64a010-il-200000
Airfoil,naca64a010-il
Reynolds number,200000
Ncrit,9
Mach,0
Max Cl/Cd,46.5634
Max Cl/Cd alpha,3.25
Url,http://airfoiltools.com/polar/csv?polar=xf-naca64a010-il-200000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-10.000,-0.6513,0.08395,0.08039,-0.0238,1.0000,0.0552
-9.750,-0.6727,0.07701,0.07343,-0.0293,1.0000,0.0552
-9.500,-0.6958,0.07208,0.06843,-0.0316,1.0000,0.0555
-9.250,-0.7177,0.06849,0.06475,-0.0306,1.0000,0.0558
-9.000,-0.7441,0.06599,0.06194,-0.0282,1.0000,0.0578
-8.750,-0.7616,0.06554,0.06105,-0.0248,1.0000,0.0587
-8.500,-0.7707,0.05762,0.05302,-0.0240,1.0000,0.0601
-8.250,-0.7567,0.05359,0.04912,-0.0238,1.0000,0.0618
-8.000,-0.7473,0.05090,0.04639,-0.0225,1.0000,0.0642
-7.750,-0.7423,0.04877,0.04399,-0.0203,1.0000,0.0694
-7.500,-0.7427,0.04524,0.04019,-0.0179,1.0000,0.0750
-7.250,-0.7291,0.04286,0.03780,-0.0165,1.0000,0.0788
-7.000,-0.7225,0.03369,0.02734,-0.0103,1.0000,0.0435
-6.750,-0.7115,0.02846,0.02132,-0.0065,1.0000,0.0375
-6.500,-0.6921,0.02622,0.01871,-0.0045,1.0000,0.0365
-6.250,-0.6721,0.02402,0.01626,-0.0030,1.0000,0.0369
-6.000,-0.6523,0.02257,0.01476,-0.0017,1.0000,0.0389
-5.750,-0.6319,0.02135,0.01344,-0.0003,1.0000,0.0411
-5.500,-0.6106,0.01994,0.01190,0.0011,1.0000,0.0420
-5.250,-0.5903,0.01877,0.01064,0.0028,1.0000,0.0438
-5.000,-0.5711,0.01785,0.00962,0.0045,1.0000,0.0456
-4.750,-0.5560,0.01657,0.00837,0.0068,1.0000,0.0492
-4.500,-0.5407,0.01583,0.00767,0.0090,1.0000,0.0535
-4.250,-0.5256,0.01522,0.00699,0.0113,1.0000,0.0580
-4.000,-0.5135,0.01436,0.00618,0.0139,1.0000,0.0648
-3.750,-0.4997,0.01375,0.00560,0.0162,1.0000,0.0787
-3.500,-0.4889,0.01266,0.00491,0.0188,1.0000,0.1456
-3.250,-0.4810,0.01033,0.00460,0.0212,0.9960,0.5617
-3.000,-0.4455,0.01017,0.00473,0.0197,0.9887,0.6584
-2.750,-0.4091,0.01017,0.00482,0.0181,0.9815,0.7071
-2.500,-0.3708,0.01022,0.00488,0.0162,0.9754,0.7448
-2.250,-0.3369,0.01027,0.00499,0.0154,0.9674,0.7791
-2.000,-0.3037,0.01041,0.00523,0.0152,0.9603,0.8142
-1.750,-0.2663,0.01043,0.00521,0.0136,0.9540,0.8338
-1.500,-0.2268,0.01040,0.00516,0.0114,0.9484,0.8462
-1.250,-0.1881,0.01034,0.00508,0.0092,0.9416,0.8567
-1.000,-0.1457,0.01027,0.00496,0.0063,0.9372,0.8669
-0.750,-0.1124,0.01022,0.00490,0.0053,0.9279,0.8778
-0.500,-0.0700,0.01018,0.00485,0.0025,0.9229,0.8858
-0.250,-0.0374,0.01015,0.00482,0.0017,0.9128,0.8961
0.000,0.0000,0.01015,0.00481,0.0000,0.9051,0.9051
0.250,0.0374,0.01015,0.00482,-0.0017,0.8961,0.9128
0.500,0.0699,0.01018,0.00485,-0.0025,0.8858,0.9229
0.750,0.1124,0.01022,0.00490,-0.0053,0.8779,0.9279
1.000,0.1457,0.01027,0.00496,-0.0063,0.8669,0.9372
1.250,0.1880,0.01034,0.00508,-0.0092,0.8566,0.9416
1.500,0.2269,0.01040,0.00516,-0.0114,0.8462,0.9484
1.750,0.2663,0.01043,0.00521,-0.0136,0.8339,0.9540
2.000,0.3037,0.01041,0.00522,-0.0152,0.8141,0.9603
2.250,0.3369,0.01027,0.00499,-0.0154,0.7792,0.9673
2.500,0.3708,0.01022,0.00488,-0.0162,0.7447,0.9753
2.750,0.4092,0.01017,0.00481,-0.0181,0.7069,0.9815
3.000,0.4457,0.01017,0.00473,-0.0197,0.6593,0.9887
3.250,0.4810,0.01033,0.00461,-0.0212,0.5628,0.9959
3.500,0.4892,0.01264,0.00490,-0.0189,0.1481,1.0000
3.750,0.4997,0.01376,0.00561,-0.0162,0.0790,1.0000
4.000,0.5136,0.01436,0.00618,-0.0139,0.0650,1.0000
4.250,0.5257,0.01522,0.00700,-0.0113,0.0578,1.0000
4.500,0.5409,0.01584,0.00767,-0.0090,0.0536,1.0000
4.750,0.5559,0.01658,0.00837,-0.0068,0.0488,1.0000
5.000,0.5713,0.01783,0.00960,-0.0046,0.0455,1.0000
5.250,0.5904,0.01877,0.01064,-0.0028,0.0436,1.0000
5.500,0.6107,0.01995,0.01191,-0.0012,0.0421,1.0000
5.750,0.6319,0.02136,0.01345,0.0003,0.0409,1.0000
6.000,0.6526,0.02263,0.01482,0.0017,0.0391,1.0000
6.250,0.6721,0.02405,0.01629,0.0030,0.0368,1.0000
6.500,0.6922,0.02620,0.01869,0.0045,0.0365,1.0000
6.750,0.7114,0.02844,0.02128,0.0065,0.0372,1.0000
7.000,0.7225,0.03373,0.02738,0.0103,0.0435,1.0000
8.000,0.7470,0.05096,0.04646,0.0226,0.0645,1.0000
8.250,0.7558,0.05361,0.04917,0.0239,0.0620,1.0000
8.500,0.7697,0.05742,0.05286,0.0242,0.0602,1.0000
8.750,0.7619,0.06558,0.06108,0.0247,0.0588,1.0000
9.000,0.7430,0.06588,0.06186,0.0283,0.0577,1.0000
9.250,0.7176,0.06847,0.06473,0.0306,0.0558,1.0000
9.500,0.6950,0.07215,0.06850,0.0315,0.0553,1.0000
9.750,0.6757,0.07677,0.07318,0.0297,0.0556,1.0000
10.000,0.6534,0.08362,0.08007,0.0242,0.0555,1.0000
