Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-vr7-il-500000
Airfoil,vr7-il
Reynolds number,500000
Ncrit,9
Mach,0
Max Cl/Cd,103.046
Max Cl/Cd alpha,6
Url,http://airfoiltools.com/polar/csv?polar=xf-vr7-il-500000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-9.500,-0.3993,0.08619,0.08398,-0.0337,1.0000,0.0220
-9.250,-0.4008,0.08207,0.07989,-0.0359,1.0000,0.0227
-9.000,-0.4056,0.07732,0.07518,-0.0387,1.0000,0.0230
-8.750,-0.4147,0.07170,0.06961,-0.0432,1.0000,0.0235
-8.000,-0.4577,0.04836,0.04549,-0.0587,0.9645,0.0250
-7.750,-0.4276,0.04358,0.04066,-0.0639,0.9387,0.0255
-7.500,-0.4013,0.04108,0.03798,-0.0665,0.8967,0.0261
-7.250,-0.3891,0.03893,0.03555,-0.0655,0.8551,0.0267
-7.000,-0.3774,0.03680,0.03312,-0.0640,0.8260,0.0279
-6.750,-0.3629,0.03622,0.03182,-0.0611,0.8038,0.0306
-6.500,-0.3576,0.03056,0.02586,-0.0597,0.7885,0.0317
-6.250,-0.3382,0.02892,0.02414,-0.0590,0.7751,0.0324
-6.000,-0.3184,0.02744,0.02248,-0.0582,0.7638,0.0335
-5.750,-0.2965,0.02656,0.02132,-0.0570,0.7539,0.0365
-5.500,-0.2819,0.01962,0.01342,-0.0535,0.7461,0.0261
-5.250,-0.2575,0.02044,0.01429,-0.0536,0.7373,0.0324
-5.000,-0.2315,0.01733,0.01058,-0.0516,0.7293,0.0247
-4.750,-0.2066,0.01603,0.00907,-0.0509,0.7217,0.0249
-4.500,-0.1821,0.01455,0.00756,-0.0504,0.7138,0.0259
-4.250,-0.1567,0.01392,0.00685,-0.0499,0.7071,0.0267
-4.000,-0.1311,0.01326,0.00614,-0.0493,0.7004,0.0273
-3.750,-0.1058,0.01272,0.00554,-0.0487,0.6941,0.0281
-3.500,-0.0805,0.01226,0.00501,-0.0481,0.6881,0.0290
-3.250,-0.0549,0.01185,0.00456,-0.0475,0.6819,0.0300
-3.000,-0.0302,0.01139,0.00402,-0.0468,0.6763,0.0315
-2.750,-0.0048,0.01100,0.00363,-0.0463,0.6707,0.0338
-2.500,0.0213,0.01073,0.00333,-0.0459,0.6649,0.0363
-2.000,0.0736,0.01020,0.00271,-0.0450,0.6535,0.0464
-1.750,0.0980,0.00966,0.00239,-0.0443,0.6479,0.1090
-1.500,0.1129,0.00815,0.00218,-0.0426,0.6429,0.4928
-1.250,0.1362,0.00780,0.00217,-0.0416,0.6368,0.5982
-1.000,0.1599,0.00757,0.00214,-0.0406,0.6312,0.6702
-0.750,0.1840,0.00740,0.00214,-0.0396,0.6257,0.7278
-0.500,0.2072,0.00717,0.00217,-0.0383,0.6196,0.8004
0.000,0.2676,0.00704,0.00230,-0.0383,0.6079,0.9265
0.250,0.3090,0.00711,0.00233,-0.0409,0.6012,0.9500
0.500,0.3497,0.00722,0.00236,-0.0435,0.5950,0.9635
0.750,0.3918,0.00729,0.00240,-0.0464,0.5877,0.9735
1.000,0.4316,0.00739,0.00240,-0.0489,0.5813,0.9801
1.250,0.4711,0.00741,0.00241,-0.0514,0.5736,0.9858
1.500,0.5112,0.00748,0.00238,-0.0541,0.5664,0.9909
1.750,0.5511,0.00749,0.00238,-0.0567,0.5571,0.9957
2.000,0.5919,0.00753,0.00236,-0.0596,0.5491,0.9999
2.250,0.6155,0.00756,0.00237,-0.0589,0.5412,1.0000
2.500,0.6385,0.00762,0.00239,-0.0579,0.5339,1.0000
2.750,0.6618,0.00768,0.00243,-0.0571,0.5254,1.0000
3.000,0.6851,0.00776,0.00248,-0.0562,0.5177,1.0000
3.250,0.7085,0.00785,0.00254,-0.0554,0.5085,1.0000
3.500,0.7321,0.00793,0.00261,-0.0545,0.4987,1.0000
3.750,0.7554,0.00806,0.00269,-0.0537,0.4898,1.0000
4.000,0.7791,0.00816,0.00278,-0.0529,0.4793,1.0000
4.250,0.8028,0.00828,0.00289,-0.0521,0.4693,1.0000
4.500,0.8262,0.00843,0.00301,-0.0512,0.4596,1.0000
4.750,0.8502,0.00855,0.00314,-0.0505,0.4502,1.0000
5.000,0.8740,0.00870,0.00328,-0.0498,0.4407,1.0000
