Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-hh02-il-500000
Airfoil,hh02-il
Reynolds number,500000
Ncrit,9
Mach,0
Max Cl/Cd,76.4279
Max Cl/Cd alpha,6.5
Url,http://airfoiltools.com/polar/csv?polar=xf-hh02-il-500000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-9.000,-0.6829,0.10475,0.10275,0.0459,0.8389,0.0193
-8.750,-0.6839,0.10078,0.09878,0.0450,0.8368,0.0196
-8.500,-0.6831,0.09709,0.09509,0.0437,0.8349,0.0198
-8.250,-0.6830,0.09309,0.09108,0.0417,0.8332,0.0200
-8.000,-0.6822,0.08859,0.08660,0.0382,0.8295,0.0203
-7.750,-0.6835,0.08358,0.08159,0.0336,0.8260,0.0205
-7.500,-0.6798,0.07682,0.07480,0.0262,0.8233,0.0208
-7.250,-0.6746,0.06892,0.06678,0.0181,0.8210,0.0212
-7.000,-0.6676,0.06220,0.05989,0.0135,0.8190,0.0218
-6.750,-0.6568,0.05516,0.05260,0.0096,0.8160,0.0230
-6.500,-0.6617,0.03612,0.03223,0.0067,0.8134,0.0194
-6.250,-0.6412,0.03304,0.02900,0.0070,0.8103,0.0183
-6.000,-0.6227,0.02831,0.02372,0.0077,0.8078,0.0182
-5.750,-0.6020,0.02418,0.01901,0.0087,0.8055,0.0180
-5.500,-0.5777,0.02172,0.01612,0.0095,0.8029,0.0184
-5.250,-0.5499,0.02051,0.01464,0.0097,0.7988,0.0189
-5.000,-0.5252,0.01764,0.01147,0.0102,0.7954,0.0199
-4.750,-0.4989,0.01681,0.01056,0.0106,0.7923,0.0209
-4.500,-0.4722,0.01634,0.01002,0.0110,0.7896,0.0224
-4.250,-0.4436,0.01576,0.00935,0.0110,0.7856,0.0240
-4.000,-0.4153,0.01524,0.00873,0.0112,0.7814,0.0249
-3.750,-0.3894,0.01371,0.00710,0.0117,0.7780,0.0268
-3.500,-0.3623,0.01327,0.00663,0.0120,0.7750,0.0289
-3.250,-0.3334,0.01290,0.00622,0.0119,0.7707,0.0314
-3.000,-0.3047,0.01256,0.00583,0.0120,0.7662,0.0329
-2.750,-0.2775,0.01167,0.00488,0.0122,0.7626,0.0370
-2.500,-0.2498,0.01138,0.00453,0.0125,0.7594,0.0413
-2.250,-0.2202,0.01092,0.00406,0.0123,0.7542,0.0476
-2.000,-0.1915,0.01062,0.00373,0.0123,0.7498,0.0557
-1.750,-0.1636,0.01010,0.00335,0.0124,0.7461,0.0916
-1.500,-0.1356,0.00924,0.00308,0.0120,0.7415,0.2464
-1.250,-0.1083,0.00836,0.00294,0.0118,0.7363,0.4483
-1.000,-0.0810,0.00804,0.00284,0.0121,0.7313,0.5336
-0.750,-0.0526,0.00784,0.00276,0.0122,0.7234,0.5824
-0.500,-0.0248,0.00769,0.00264,0.0126,0.7160,0.6170
-0.250,0.0041,0.00760,0.00259,0.0126,0.7089,0.6456
0.000,0.0325,0.00749,0.00251,0.0127,0.7026,0.6718
0.250,0.0609,0.00737,0.00244,0.0128,0.6962,0.6987
0.500,0.0896,0.00724,0.00236,0.0128,0.6890,0.7217
0.750,0.1176,0.00706,0.00225,0.0129,0.6822,0.7481
1.000,0.1449,0.00633,0.00218,0.0138,0.6744,0.8895
1.250,0.1914,0.00636,0.00215,0.0099,0.6661,1.0000
1.500,0.2200,0.00638,0.00210,0.0099,0.6573,1.0000
1.750,0.2488,0.00640,0.00207,0.0098,0.6478,1.0000
2.000,0.2774,0.00644,0.00204,0.0097,0.6379,1.0000
2.250,0.3061,0.00649,0.00202,0.0097,0.6267,1.0000
2.500,0.3351,0.00653,0.00204,0.0095,0.6147,1.0000
2.750,0.3640,0.00659,0.00205,0.0094,0.6027,1.0000
3.000,0.3930,0.00667,0.00208,0.0092,0.5899,1.0000
3.250,0.4221,0.00675,0.00212,0.0090,0.5751,1.0000
3.500,0.4514,0.00684,0.00217,0.0088,0.5590,1.0000
3.750,0.4808,0.00696,0.00223,0.0084,0.5394,1.0000
4.000,0.5104,0.00711,0.00231,0.0080,0.5165,1.0000
4.250,0.5403,0.00731,0.00242,0.0075,0.4871,1.0000
4.500,0.5707,0.00758,0.00256,0.0068,0.4495,1.0000
4.750,0.6015,0.00794,0.00274,0.0059,0.4062,1.0000
5.000,0.6322,0.00836,0.00299,0.0048,0.3657,1.0000
5.250,0.6627,0.00877,0.00326,0.0039,0.3312,1.0000
5.500,0.6929,0.00918,0.00354,0.0030,0.3012,1.0000
