Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-dormoy-il-500000
Airfoil,dormoy-il
Reynolds number,500000
Ncrit,9
Mach,0
Max Cl/Cd,64.6914
Max Cl/Cd alpha,3.5
Url,http://airfoiltools.com/polar/csv?polar=xf-dormoy-il-500000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-10.500,-0.3223,0.08389,0.08185,-0.0293,1.0000,0.0091
-10.250,-0.3225,0.08019,0.07818,-0.0300,1.0000,0.0094
-10.000,-0.3238,0.07637,0.07438,-0.0307,1.0000,0.0097
-9.750,-0.3264,0.07241,0.07045,-0.0316,1.0000,0.0098
-9.500,-0.3299,0.06851,0.06657,-0.0324,1.0000,0.0099
-9.250,-0.3347,0.06471,0.06281,-0.0331,1.0000,0.0104
-9.000,-0.3422,0.06090,0.05904,-0.0339,1.0000,0.0107
-8.750,-0.3550,0.05734,0.05554,-0.0343,1.0000,0.0102
-8.500,-0.3743,0.05425,0.05251,-0.0342,1.0000,0.0099
-8.250,-0.3733,0.04861,0.04684,-0.0396,0.9972,0.0104
-8.000,-0.3573,0.04125,0.03936,-0.0478,0.9907,0.0108
-7.750,-0.3375,0.03449,0.03243,-0.0540,0.9840,0.0112
-7.500,-0.3145,0.02880,0.02651,-0.0581,0.9759,0.0127
-7.250,-0.2785,0.02630,0.02369,-0.0610,0.9693,0.0143
-7.000,-0.2545,0.02246,0.01952,-0.0631,0.9565,0.0144
-6.750,-0.2303,0.01884,0.01558,-0.0645,0.9424,0.0145
-6.500,-0.2076,0.01580,0.01220,-0.0650,0.9250,0.0145
-4.000,0.0234,0.01093,0.00452,-0.0600,0.8094,0.0178
-3.750,0.0481,0.01040,0.00392,-0.0592,0.7993,0.0208
-3.500,0.0729,0.00988,0.00329,-0.0583,0.7896,0.0204
-3.250,0.0981,0.00946,0.00275,-0.0575,0.7793,0.0201
-3.000,0.1236,0.00913,0.00230,-0.0568,0.7674,0.0213
-2.750,0.1490,0.00893,0.00193,-0.0560,0.7506,0.0241
-2.500,0.1746,0.00879,0.00165,-0.0553,0.7313,0.0326
-2.250,0.1975,0.00819,0.00150,-0.0545,0.7142,0.1923
-2.000,0.2174,0.00732,0.00140,-0.0534,0.6965,0.4464
-1.750,0.2305,0.00633,0.00140,-0.0504,0.6753,0.7487
-1.500,0.2831,0.00616,0.00153,-0.0550,0.6253,0.9629
-1.250,0.3262,0.00652,0.00152,-0.0583,0.5609,0.9832
-1.000,0.3658,0.00684,0.00152,-0.0611,0.5011,0.9920
-0.750,0.4051,0.00736,0.00157,-0.0641,0.4026,0.9993
-0.500,0.4271,0.00780,0.00167,-0.0633,0.3418,1.0000
-0.250,0.4487,0.00804,0.00174,-0.0623,0.3159,1.0000
0.000,0.4711,0.00823,0.00181,-0.0613,0.2953,1.0000
0.250,0.4934,0.00844,0.00188,-0.0604,0.2697,1.0000
0.500,0.5116,0.00905,0.00205,-0.0588,0.1784,1.0000
0.750,0.5332,0.00936,0.00223,-0.0578,0.1583,1.0000
1.000,0.5563,0.00954,0.00237,-0.0570,0.1488,1.0000
1.250,0.5795,0.00974,0.00251,-0.0562,0.1405,1.0000
1.500,0.6003,0.01016,0.00269,-0.0551,0.0825,1.0000
1.750,0.6216,0.01058,0.00302,-0.0540,0.0625,1.0000
2.000,0.6450,0.01079,0.00325,-0.0532,0.0586,1.0000
2.250,0.6684,0.01099,0.00351,-0.0525,0.0549,1.0000
2.500,0.6914,0.01125,0.00379,-0.0517,0.0504,1.0000
2.750,0.7150,0.01146,0.00400,-0.0510,0.0470,1.0000
3.000,0.7396,0.01157,0.00411,-0.0506,0.0440,1.0000
3.250,0.7630,0.01182,0.00426,-0.0498,0.0232,1.0000
3.500,0.7860,0.01215,0.00466,-0.0489,0.0163,1.0000
3.750,0.8088,0.01251,0.00513,-0.0480,0.0150,1.0000
4.000,0.8311,0.01295,0.00566,-0.0470,0.0143,1.0000
4.250,0.8516,0.01359,0.00642,-0.0457,0.0125,1.0000
4.500,0.8702,0.01442,0.00738,-0.0441,0.0114,1.0000
4.750,0.8854,0.01557,0.00869,-0.0418,0.0108,1.0000
5.000,0.8986,0.01687,0.01012,-0.0393,0.0106,1.0000
5.250,0.9141,0.01799,0.01136,-0.0372,0.0108,1.0000
5.500,0.9328,0.01884,0.01228,-0.0356,0.0114,1.0000
5.750,0.9524,0.02003,0.01364,-0.0337,0.0146,1.0000
8.000,1.0745,0.04730,0.04269,-0.0186,0.0102,1.0000
8.250,1.0739,0.05021,0.04585,-0.0157,0.0102,1.0000
8.500,1.0702,0.05303,0.04890,-0.0126,0.0101,1.0000
8.750,1.0624,0.05560,0.05169,-0.0092,0.0101,1.0000
9.000,1.0502,0.05801,0.05425,-0.0055,0.0101,1.0000
9.250,1.0368,0.05995,0.05636,-0.0021,0.0100,1.0000
9.500,1.0237,0.06255,0.05911,-0.0002,0.0099,1.0000
9.750,1.0298,0.06296,0.05964,0.0011,0.0090,1.0000
10.000,1.0153,0.06636,0.06319,0.0015,0.0089,1.0000
10.250,0.9994,0.07034,0.06731,0.0011,0.0088,1.0000
10.500,0.8592,0.07795,0.07524,-0.0020,0.0102,1.0000
10.750,0.8382,0.08423,0.08163,-0.0048,0.0102,1.0000
