Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-nlf0215f-il-50000
Airfoil,nlf0215f-il
Reynolds number,50000
Ncrit,9
Mach,0
Max Cl/Cd,25.9178
Max Cl/Cd alpha,12.5
Url,http://airfoiltools.com/polar/csv?polar=xf-nlf0215f-il-50000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-8.750,-0.3448,0.12022,0.11437,-0.0274,1.0000,0.2595
-8.500,-0.3528,0.11948,0.11371,-0.0240,1.0000,0.2688
-8.250,-0.3950,0.12106,0.11550,-0.0211,1.0000,0.2724
-8.000,-0.3782,0.11784,0.11228,-0.0181,1.0000,0.2858
-7.750,-0.3904,0.11656,0.11111,-0.0155,1.0000,0.2937
-7.500,-0.4105,0.11639,0.11105,-0.0128,1.0000,0.3047
-7.250,-0.4047,0.11409,0.10879,-0.0102,1.0000,0.3185
-7.000,-0.4084,0.11240,0.10717,-0.0076,1.0000,0.3322
-6.750,-0.4552,0.11346,0.10839,-0.0046,1.0000,0.3396
-6.500,-0.4246,0.10957,0.10449,-0.0022,1.0000,0.3617
-6.250,-0.4270,0.10798,0.10295,0.0005,1.0000,0.3793
-6.000,-0.4281,0.10635,0.10136,0.0034,1.0000,0.3995
-5.750,-0.4418,0.10557,0.10066,0.0070,1.0000,0.4211
-5.250,-0.4459,0.10285,0.09803,0.0139,0.9999,0.4722
-3.750,-0.4518,0.05542,0.04756,-0.0512,1.0000,0.1402
-3.500,-0.4298,0.05218,0.04426,-0.0519,1.0000,0.1339
-3.250,-0.3944,0.04955,0.04071,-0.0544,1.0000,0.1233
-3.000,-0.3693,0.04741,0.03831,-0.0552,1.0000,0.1208
-2.750,-0.3434,0.04582,0.03637,-0.0558,1.0000,0.1203
-2.500,-0.3181,0.04464,0.03483,-0.0561,1.0000,0.1217
-2.250,-0.2937,0.04368,0.03353,-0.0561,1.0000,0.1231
-2.000,-0.2705,0.04293,0.03250,-0.0556,1.0000,0.1243
-1.750,-0.2509,0.04211,0.03167,-0.0544,1.0000,0.1268
-1.500,-0.2334,0.04173,0.03133,-0.0526,1.0000,0.1325
-1.250,-0.2157,0.04166,0.03110,-0.0508,1.0000,0.1407
-1.000,-0.1989,0.04142,0.03103,-0.0490,1.0000,0.1513
-0.750,-0.1769,0.04127,0.03096,-0.0484,1.0000,0.1705
-0.500,-0.1489,0.03953,0.03230,-0.0483,1.0000,0.5199
-0.250,-0.1777,0.04125,0.03408,-0.0321,1.0000,0.7997
0.000,-0.2039,0.04100,0.03381,-0.0183,1.0000,0.8635
0.250,-0.2253,0.04008,0.03284,-0.0066,1.0000,0.9198
0.500,-0.1776,0.04001,0.03237,-0.0100,1.0000,1.0000
0.750,-0.1680,0.04009,0.03221,-0.0088,1.0000,1.0000
1.000,-0.1556,0.04034,0.03223,-0.0083,1.0000,1.0000
1.250,-0.1406,0.04077,0.03245,-0.0082,1.0000,1.0000
1.500,-0.1236,0.04135,0.03283,-0.0086,1.0000,1.0000
1.750,-0.1051,0.04208,0.03337,-0.0093,1.0000,1.0000
