Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-hobiesm-il-100000
Airfoil,hobiesm-il
Reynolds number,100000
Ncrit,9
Mach,0
Max Cl/Cd,60.8905
Max Cl/Cd alpha,5.5
Url,http://airfoiltools.com/polar/csv?polar=xf-hobiesm-il-100000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-8.500,-0.3593,0.09788,0.09306,-0.0324,1.0000,0.1054
-8.250,-0.3820,0.09749,0.09286,-0.0349,1.0000,0.1068
-8.000,-0.3985,0.09605,0.09158,-0.0390,1.0000,0.1072
-7.750,-0.3623,0.08905,0.08446,-0.0319,1.0000,0.1105
-7.500,-0.3609,0.08661,0.08208,-0.0305,1.0000,0.1133
-7.250,-0.3682,0.08463,0.08021,-0.0294,1.0000,0.1161
-7.000,-0.3847,0.08302,0.07874,-0.0323,1.0000,0.1198
-6.750,-0.4019,0.08043,0.07624,-0.0393,1.0000,0.1214
-6.500,-0.3986,0.07730,0.07318,-0.0328,1.0000,0.1226
-6.250,-0.3977,0.07501,0.07093,-0.0290,1.0000,0.1246
-6.000,-0.3985,0.07283,0.06878,-0.0275,1.0000,0.1276
-5.750,-0.3964,0.06811,0.06394,-0.0395,1.0000,0.1357
-5.500,-0.3709,0.04853,0.04357,-0.0561,1.0000,0.0798
-5.250,-0.3596,0.04525,0.04033,-0.0559,1.0000,0.0817
-5.000,-0.3378,0.03945,0.03413,-0.0588,1.0000,0.0767
-4.750,-0.3093,0.03260,0.02649,-0.0628,1.0000,0.0729
-4.500,-0.2804,0.02825,0.02135,-0.0648,1.0000,0.0731
-4.250,-0.2544,0.02598,0.01847,-0.0652,1.0000,0.0774
-4.000,-0.2300,0.02417,0.01626,-0.0653,1.0000,0.0828
-3.750,-0.2002,0.02284,0.01463,-0.0660,0.9982,0.0898
-3.500,-0.1573,0.02159,0.01302,-0.0690,0.9924,0.1074
-3.250,-0.1161,0.02076,0.01231,-0.0721,0.9856,0.1437
-3.000,-0.0762,0.02068,0.01221,-0.0750,0.9777,0.1840
-2.750,-0.0331,0.02063,0.01212,-0.0784,0.9705,0.2167
-2.500,0.0038,0.02030,0.01176,-0.0805,0.9615,0.2393
-2.250,0.0467,0.01999,0.01134,-0.0836,0.9544,0.2644
-2.000,0.0842,0.01961,0.01102,-0.0857,0.9454,0.2885
-1.750,0.1224,0.01929,0.01074,-0.0878,0.9367,0.3222
-1.500,0.1655,0.01882,0.01045,-0.0908,0.9295,0.3673
-1.250,0.1995,0.01844,0.01025,-0.0921,0.9196,0.4216
-1.000,0.2462,0.01778,0.00995,-0.0955,0.9141,0.5072
-0.750,0.2767,0.01702,0.00987,-0.0956,0.9041,0.6567
-0.500,0.3387,0.01612,0.00930,-0.1015,0.9002,1.0000
-0.250,0.3733,0.01619,0.00918,-0.1027,0.8891,1.0000
0.000,0.4103,0.01620,0.00904,-0.1042,0.8792,1.0000
0.250,0.4527,0.01606,0.00877,-0.1064,0.8717,1.0000
0.500,0.4832,0.01612,0.00875,-0.1066,0.8597,1.0000
0.750,0.5143,0.01616,0.00873,-0.1068,0.8482,1.0000
1.000,0.5463,0.01616,0.00867,-0.1071,0.8374,1.0000
1.250,0.5809,0.01603,0.00849,-0.1076,0.8281,1.0000
1.500,0.6079,0.01612,0.00855,-0.1070,0.8152,1.0000
1.750,0.6349,0.01621,0.00863,-0.1064,0.8023,1.0000
2.000,0.6619,0.01629,0.00870,-0.1057,0.7894,1.0000
2.250,0.6888,0.01637,0.00878,-0.1050,0.7766,1.0000
2.500,0.7158,0.01645,0.00886,-0.1043,0.7637,1.0000
2.750,0.7426,0.01652,0.00897,-0.1035,0.7506,1.0000
3.000,0.7694,0.01660,0.00907,-0.1028,0.7374,1.0000
3.250,0.7960,0.01669,0.00918,-0.1020,0.7239,1.0000
3.500,0.8224,0.01679,0.00932,-0.1011,0.7100,1.0000
3.750,0.8485,0.01690,0.00951,-0.1003,0.6956,1.0000
4.000,0.8745,0.01704,0.00971,-0.0994,0.6809,1.0000
4.250,0.9003,0.01720,0.00995,-0.0986,0.6658,1.0000
4.500,0.9261,0.01737,0.01020,-0.0977,0.6503,1.0000
4.750,0.9523,0.01722,0.01008,-0.0963,0.6299,1.0000
5.000,0.9732,0.01683,0.00965,-0.0936,0.5942,1.0000
5.250,0.9945,0.01663,0.00937,-0.0912,0.5583,1.0000
5.500,1.0120,0.01662,0.00933,-0.0885,0.5105,1.0000
5.750,1.0252,0.01689,0.00940,-0.0849,0.4322,1.0000
6.000,1.0223,0.01899,0.01006,-0.0798,0.2117,1.0000
6.250,1.0222,0.02210,0.01199,-0.0761,0.0766,1.0000
6.500,1.0359,0.02364,0.01357,-0.0737,0.0655,1.0000
6.750,1.0475,0.02521,0.01524,-0.0712,0.0593,1.0000
7.000,1.0594,0.02666,0.01678,-0.0688,0.0543,1.0000
7.250,1.0690,0.02846,0.01858,-0.0661,0.0517,1.0000
7.500,1.0864,0.03083,0.02083,-0.0644,0.0500,1.0000
7.750,1.1147,0.03282,0.02290,-0.0638,0.0490,1.0000
8.000,1.1431,0.03485,0.02509,-0.0634,0.0473,1.0000
8.250,1.1703,0.03711,0.02753,-0.0628,0.0452,1.0000
8.500,1.1992,0.04008,0.03077,-0.0623,0.0457,1.0000
8.750,1.2238,0.04349,0.03451,-0.0614,0.0471,1.0000
9.000,1.2459,0.04788,0.03921,-0.0605,0.0490,1.0000
9.250,1.2670,0.05030,0.04208,-0.0585,0.0526,1.0000
9.500,1.2723,0.05514,0.04774,-0.0551,0.0593,1.0000
9.750,1.2792,0.06068,0.05402,-0.0519,0.0715,1.0000
10.000,1.2589,0.07418,0.06898,-0.0476,0.1239,1.0000
10.250,1.2212,0.07679,0.07197,-0.0436,0.1221,1.0000
10.500,1.1888,0.08021,0.07558,-0.0408,0.1210,1.0000
10.750,1.1574,0.08510,0.08060,-0.0404,0.1213,1.0000
11.000,1.1287,0.09112,0.08673,-0.0418,0.1223,1.0000
11.250,1.0991,0.09829,0.09396,-0.0450,0.1231,1.0000
11.500,1.0684,0.10684,0.10256,-0.0500,0.1236,1.0000
11.750,1.0327,0.11799,0.11369,-0.0580,0.1237,1.0000
12.000,0.9875,0.13177,0.12735,-0.0697,0.1206,1.0000
12.250,0.9278,0.11123,0.10721,-0.0464,0.0770,1.0000
