Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-as5045-il-1000000
Airfoil,as5045-il
Reynolds number,1000000
Ncrit,9
Mach,0
Max Cl/Cd,92.5201
Max Cl/Cd alpha,3.75
Url,http://airfoiltools.com/polar/csv?polar=xf-as5045-il-1000000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-13.250,-0.5803,0.13008,0.12752,-0.0045,0.7394,0.0113
-13.000,-0.5834,0.12411,0.12155,-0.0073,0.7378,0.0115
-9.250,-0.7769,0.02651,0.02103,-0.0408,0.7181,0.0096
-9.000,-0.7581,0.02369,0.01795,-0.0399,0.7170,0.0092
-8.750,-0.7361,0.02203,0.01613,-0.0394,0.7158,0.0093
-8.500,-0.7131,0.02079,0.01477,-0.0390,0.7145,0.0094
-8.250,-0.6896,0.01973,0.01361,-0.0387,0.7131,0.0095
-8.000,-0.6657,0.01881,0.01261,-0.0384,0.7117,0.0096
-7.750,-0.6416,0.01796,0.01169,-0.0382,0.7102,0.0097
-7.500,-0.6173,0.01719,0.01086,-0.0381,0.7089,0.0098
-7.250,-0.5927,0.01645,0.01007,-0.0379,0.7076,0.0099
-7.000,-0.5677,0.01580,0.00936,-0.0379,0.7063,0.0100
-6.750,-0.5422,0.01519,0.00870,-0.0380,0.7048,0.0101
-6.500,-0.5162,0.01464,0.00811,-0.0382,0.7034,0.0102
-6.250,-0.4896,0.01409,0.00754,-0.0385,0.7025,0.0103
-6.000,-0.4642,0.01315,0.00656,-0.0388,0.7013,0.0107
-5.750,-0.4367,0.01263,0.00602,-0.0392,0.7000,0.0111
-5.500,-0.4086,0.01221,0.00557,-0.0397,0.6988,0.0115
-5.250,-0.3801,0.01183,0.00517,-0.0401,0.6976,0.0119
-5.000,-0.3513,0.01150,0.00482,-0.0406,0.6963,0.0126
-4.750,-0.3223,0.01123,0.00452,-0.0410,0.6949,0.0132
-4.500,-0.2933,0.01086,0.00413,-0.0416,0.6935,0.0145
-4.250,-0.2639,0.01064,0.00388,-0.0421,0.6922,0.0161
-4.000,-0.2345,0.01037,0.00361,-0.0426,0.6909,0.0213
-3.750,-0.2046,0.00877,0.00288,-0.0447,0.6894,0.2307
-3.500,-0.1723,0.00716,0.00227,-0.0476,0.6876,0.4871
-3.250,-0.1414,0.00687,0.00225,-0.0484,0.6865,0.5682
-3.000,-0.1112,0.00688,0.00230,-0.0489,0.6850,0.5918
-2.750,-0.0811,0.00697,0.00240,-0.0492,0.6832,0.6095
-2.500,-0.0509,0.00705,0.00242,-0.0497,0.6811,0.6178
-2.250,-0.0211,0.00711,0.00251,-0.0499,0.6789,0.6249
-2.000,0.0089,0.00718,0.00253,-0.0503,0.6767,0.6298
-1.750,0.0390,0.00724,0.00252,-0.0507,0.6745,0.6333
-1.250,0.0985,0.00730,0.00259,-0.0515,0.6697,0.6393
-1.000,0.1285,0.00728,0.00257,-0.0519,0.6672,0.6416
-0.750,0.1585,0.00728,0.00255,-0.0523,0.6644,0.6439
