Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-joukowsk0018-jf-50000
Airfoil,joukowsk0018-jf
Reynolds number,50000
Ncrit,9
Mach,0
Max Cl/Cd,14.8948
Max Cl/Cd alpha,4.75
Url,http://airfoiltools.com/polar/csv?polar=xf-joukowsk0018-jf-50000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-10.500,-0.4141,0.12701,0.11848,0.0226,1.0000,0.4085
-10.250,-0.3827,0.12246,0.11390,0.0219,1.0000,0.4176
-10.000,-0.4174,0.12369,0.11519,0.0220,1.0000,0.4270
-9.750,-0.3647,0.11660,0.10806,0.0207,1.0000,0.4354
-9.500,-0.3851,0.11667,0.10816,0.0209,1.0000,0.4469
-9.250,-0.3477,0.11097,0.10246,0.0196,1.0000,0.4541
-9.000,-0.3562,0.11019,0.10169,0.0198,1.0000,0.4670
-8.750,-0.3308,0.10553,0.09704,0.0187,1.0000,0.4734
-8.500,-0.3288,0.10405,0.09558,0.0188,1.0000,0.4871
-8.250,-0.4047,0.09394,0.08543,0.0107,1.0000,0.4065
-8.000,-0.3872,0.08983,0.08130,0.0093,1.0000,0.4046
-7.750,-0.3816,0.08576,0.07723,0.0079,1.0000,0.4026
-7.500,-0.3857,0.08162,0.07311,0.0064,1.0000,0.4025
-7.250,-0.3982,0.07714,0.06867,0.0047,1.0000,0.4038
-7.000,-0.4284,0.07148,0.06307,0.0027,1.0000,0.4059
-6.750,-0.3726,0.07235,0.06396,0.0042,1.0000,0.4192
-6.500,-0.3941,0.06778,0.05945,0.0029,1.0000,0.4235
-6.250,-0.3857,0.06545,0.05720,0.0029,1.0000,0.4317
-6.000,-0.3766,0.06354,0.05535,0.0031,1.0000,0.4404
-5.750,-0.4422,0.05904,0.05106,0.0059,1.0000,0.4437
-5.500,-0.5647,0.05338,0.04554,0.0138,1.0000,0.4437
-5.250,-0.6266,0.04866,0.04076,0.0180,1.0000,0.4499
-5.000,-0.6072,0.04987,0.04207,0.0210,1.0000,0.4573
-4.750,-0.6583,0.04420,0.03616,0.0229,1.0000,0.4688
-4.500,-0.6301,0.04588,0.03801,0.0252,0.9989,0.4757
-4.250,-0.5848,0.04465,0.03666,0.0193,0.9828,0.4927
-4.000,-0.5440,0.04321,0.03507,0.0137,0.9666,0.5107
-3.750,-0.4676,0.04551,0.03751,0.0099,0.9519,0.5225
-3.500,-0.4219,0.04494,0.03688,0.0058,0.9360,0.5379
-3.250,-0.3944,0.04348,0.03531,0.0026,0.9200,0.5546
-3.000,-0.3252,0.04473,0.03661,-0.0011,0.9050,0.5678
-2.750,-0.2746,0.04448,0.03634,-0.0048,0.8903,0.5824
-2.500,-0.2441,0.04344,0.03522,-0.0072,0.8757,0.5989
-2.250,-0.1830,0.04398,0.03578,-0.0099,0.8605,0.6120
-2.000,-0.1699,0.04349,0.03528,-0.0087,0.8442,0.6244
-1.750,-0.1563,0.04302,0.03477,-0.0076,0.8288,0.6385
-1.500,-0.1016,0.04325,0.03501,-0.0094,0.8152,0.6508
-1.250,-0.1056,0.04250,0.03422,-0.0067,0.8002,0.6654
-1.000,-0.0731,0.04295,0.03470,-0.0059,0.7845,0.6761
-0.750,-0.0519,0.04251,0.03422,-0.0049,0.7721,0.6904
-0.500,-0.0349,0.04251,0.03422,-0.0032,0.7571,0.7036
-0.250,-0.0205,0.04261,0.03434,-0.0014,0.7426,0.7156
0.000,0.0000,0.04206,0.03373,0.0000,0.7319,0.7319
0.250,0.0206,0.04261,0.03434,0.0014,0.7155,0.7427
0.500,0.0351,0.04251,0.03422,0.0032,0.7036,0.7572
0.750,0.0518,0.04252,0.03422,0.0050,0.6905,0.7722
1.000,0.0731,0.04295,0.03470,0.0059,0.6760,0.7845
1.250,0.1055,0.04250,0.03422,0.0067,0.6654,0.8002
1.500,0.1014,0.04325,0.03501,0.0094,0.6509,0.8153
1.750,0.1562,0.04302,0.03477,0.0076,0.6385,0.8288
2.000,0.1702,0.04348,0.03527,0.0087,0.6244,0.8442
2.250,0.1830,0.04397,0.03578,0.0099,0.6119,0.8605
2.500,0.2434,0.04345,0.03524,0.0072,0.5990,0.8757
2.750,0.2744,0.04447,0.03633,0.0048,0.5824,0.8903
3.000,0.3254,0.04472,0.03660,0.0011,0.5679,0.9051
3.250,0.3946,0.04348,0.03531,-0.0027,0.5546,0.9201
3.500,0.4217,0.04498,0.03693,-0.0058,0.5380,0.9361
3.750,0.4678,0.04551,0.03750,-0.0099,0.5226,0.9519
4.000,0.5440,0.04323,0.03509,-0.0137,0.5107,0.9667
4.250,0.5847,0.04466,0.03667,-0.0193,0.4927,0.9829
4.500,0.6302,0.04587,0.03799,-0.0252,0.4757,0.9990
4.750,0.6582,0.04419,0.03614,-0.0228,0.4688,1.0000
5.000,0.6070,0.04986,0.04206,-0.0210,0.4574,1.0000
5.250,0.6251,0.04878,0.04088,-0.0180,0.4500,1.0000
5.500,0.5657,0.05331,0.04546,-0.0138,0.4437,1.0000
5.750,0.4427,0.05900,0.05102,-0.0059,0.4437,1.0000
6.000,0.3771,0.06351,0.05533,-0.0031,0.4404,1.0000
6.250,0.3849,0.06552,0.05727,-0.0030,0.4318,1.0000
6.500,0.3947,0.06775,0.05942,-0.0030,0.4234,1.0000
6.750,0.3733,0.07233,0.06393,-0.0043,0.4192,1.0000
7.000,0.4290,0.07146,0.06305,-0.0027,0.4059,1.0000
7.250,0.3991,0.07711,0.06864,-0.0048,0.4038,1.0000
7.500,0.3864,0.08159,0.07309,-0.0064,0.4024,1.0000
7.750,0.3819,0.08575,0.07722,-0.0080,0.4025,1.0000
8.000,0.3872,0.08982,0.08129,-0.0095,0.4045,1.0000
8.250,0.4046,0.09394,0.08542,-0.0108,0.4065,1.0000
8.500,0.3287,0.10396,0.09549,-0.0189,0.4869,1.0000
8.750,0.3326,0.10557,0.09708,-0.0188,0.4732,1.0000
9.000,0.3560,0.11009,0.10159,-0.0199,0.4668,1.0000
9.250,0.3492,0.11099,0.10248,-0.0198,0.4539,1.0000
9.500,0.3847,0.11656,0.10806,-0.0210,0.4468,1.0000
9.750,0.3661,0.11663,0.10809,-0.0209,0.4352,1.0000
10.000,0.4179,0.12367,0.11516,-0.0222,0.4270,1.0000
10.250,0.3840,0.12247,0.11392,-0.0221,0.4173,1.0000
10.500,0.4161,0.12712,0.11860,-0.0228,0.4084,1.0000
